Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
29.0,150.79999,400,0.0,13.954,586328,990,1049.0383406276353,7,460
31.0,161.2,400,0.0,15.922,653049,987,1051.09455355496,7,460
33.0,171.59999,400,0.0,16.029,660193,986,1056.5101706852045,7,460
35.0,182.0,400,0.0,6.453,340518,995,1038.6133484895468,6,460
37.0,192.4,400,0.0,6.008,307828,995,1042.6227793953615,6,460
39.0,202.79999,400,0.0,7.003,345906,994,1256.1970409491637,7,460
41.0,213.2,400,0.0,1.009,128018,1000,1394.0421106077515,7,460
43.0,223.59999,400,0.0,1.007,126780,1000,1538.2701713712886,7,460
45.0,233.99998,400,0.0,1.0,134478,1000,1681.3401476843308,8,460
47.0,244.4,400,0.0,1.0,128233,1000,1742.8965510195248,8,460
49.0,254.79999,400,0.0,1.0,130253,1000,1903.4358517138132,8,460
51.0,265.19998,400,0.0,1.0,126992,1000,1982.289935051317,8,460
53.0,275.59998,400,0.0,1.0,131602,1000,2105.1076206707207,8,460
55.0,286.0,400,0.0,1.0,126904,1000,2184.550383088601,8,460
57.0,296.4,400,0.0,1.0,131807,1000,2300.538002266683,9,460
59.0,306.8,400,0.0,1.0,125523,1000,2413.26238051823,9,460
61.0,317.19998,400,0.0,1.0,128613,1000,2497.6833237293326,9,460
63.0,327.59998,400,0.0,1.0,120499,1000,2966.886010163169,11,460
65.0,338.0,400,0.0,1.0,121854,1000,3221.445537001901,11,460
67.0,348.4,400,0.0,1.0,116538,1000,3460.4459515233552,11,460
69.0,358.8,400,0.0,1.0,123235,1000,3651.4396406982,11,460
71.0,369.19998,400,0.0,1.0,133873,1000,3811.5857736805024,11,460
73.0,379.59998,400,0.0,1.0,133590,1000,4031.692254266381,12,460
75.0,390.0,400,0.0,1.0,135291,1000,4198.525370358501,12,460
15.0,79.5,400,0.0,310.043,10982195,700,1108.1080196126743,22,460
17.0,90.100006,400,0.0,233.913,8164791,776,1126.2667883686772,13,460
19.0,100.700005,400,0.0,134.335,4761209,876,1042.5050149037008,11,460
21.0,111.3,400,0.0,67.458,2449482,943,1041.604882058886,11,460
23.0,121.9,400,0.0,24.71,1000588,984,1040.6407580558782,11,460
25.0,132.5,400,0.0,18.85,765530,988,1066.9809068732568,8,460
27.0,143.1,400,0.0,20.486,806061,985,1046.2106878790323,8,460
29.0,153.70001,400,0.0,17.875,715144,986,1046.3115506014901,7,460
31.0,164.3,400,0.0,10.939,481617,992,1051.0944258726483,7,460
33.0,174.90001,400,0.0,16.021,652585,986,1058.9682823623,7,460
35.0,185.5,400,0.0,5.442,281496,996,1042.765908991823,6,460
37.0,196.1,400,0.0,5.0,265467,996,1052.745508801392,6,460
39.0,206.70001,400,0.0,2.005,153392,999,1232.1410488314527,6,460
41.0,217.3,400,0.0,1.999,157234,999,1417.157850165432,7,460
43.0,227.90001,400,0.0,1.001,121587,1000,1513.142515532389,7,460
45.0,238.50002,400,0.0,1.0,122645,1000,1643.1980521075802,7,460
47.0,249.1,400,0.0,1.0,120641,1000,1769.9684426581227,8,460
49.0,259.7,400,0.0,1.0,113219,1000,1946.0770584169152,8,460
51.0,270.30002,400,0.0,1.0,123336,1000,1965.2080505186977,7,460
53.0,280.90002,400,0.0,1.0,114149,1000,2095.784508478955,8,460
55.0,291.5,400,0.0,1.0,115232,1000,2227.0134555816867,8,460
57.0,302.1,400,0.0,1.0,116420,1000,2338.170091091659,9,460
59.0,312.7,400,0.0,1.0,111308,1000,2378.8889658432445,9,460
61.0,323.30002,400,0.0,1.0,111770,1000,2490.0396456635417,9,460
63.0,333.90002,400,0.0,1.0,112032,1000,3015.0568844524837,11,460
65.0,344.5,400,0.0,1.0,114839,1000,3230.942260250246,11,460
67.0,355.1,400,0.0,1.0,110695,1000,3458.9744875487377,10,460
69.0,365.7,400,0.0,1.0,116507,1000,3639.9504902715503,11,460
71.0,376.30002,400,0.0,1.0,115204,1000,3832.581838875884,11,460
73.0,386.90002,400,0.0,1.0,133271,1000,4000.7532989767515,11,460
75.0,397.5,400,0.0,1.0,132302,1000,4180.374833814711,12,460
15.0,81.0,400,0.0,320.458,11460449,689,1111.6151092559219,22,460
17.0,91.8,400,0.0,233.85,8423410,776,1117.37473126955,13,460
19.0,102.6,400,0.0,143.121,5219383,867,1042.322542563484,11,460
21.0,113.4,400,0.0,54.716,2074230,956,1041.6259909536675,11,460
23.0,124.200005,400,0.0,34.874,1386880,974,1043.1413697576638,11,460
25.0,135.0,400,0.0,24.038,971137,983,1042.9454366420985,8,460
27.0,145.8,400,0.0,21.127,881165,984,1044.0276034134372,8,460
29.0,156.6,400,0.0,14.08,605229,990,1048.3016605995624,7,460
31.0,167.40001,400,0.0,19.904,819706,983,1048.895578160927,7,460
33.0,178.2,400,0.0,14.061,619028,988,1053.4652757687738,7,460
35.0,189.0,400,0.0,8.46,409073,993,1039.02792913438,6,460
37.0,199.8,400,0.0,6.001,310824,995,1050.6478796810518,6,460
39.0,210.6,400,0.0,4.005,241856,997,1265.3802697971546,7,460
41.0,221.40001,400,0.0,2.013,166257,999,1413.7615519684794,6,460
43.0,232.2,400,0.0,1.007,126543,1000,1543.0157642565962,7,460
45.0,243.0,400,0.0,1.0,128369,1000,1648.173641234873,8,460
47.0,253.8,400,0.0,1.0,128079,1000,1817.1504351840583,8,460
49.0,264.6,400,0.0,1.0,126656,1000,1887.4454993543063,8,460
51.0,275.4,400,0.0,1.0,123418,1000,1991.9762901707043,8,460
53.0,286.2,400,0.0,1.0,118534,1000,2096.3379782905154,8,460
55.0,297.0,400,0.0,1.0,118079,1000,2207.643857558734,8,460
57.0,307.80002,400,0.0,1.0,118504,1000,2326.9791389028665,9,460
59.0,318.6,400,0.0,1.0,116484,1000,2408.542264719977,9,460
61.0,329.4,400,0.0,1.0,115128,1000,2517.761741428444,9,460
63.0,340.2,400,0.0,1.0,110531,1000,2969.2633552563907,10,460
65.0,351.0,400,0.0,1.0,112226,1000,3228.35362061157,10,460
67.0,361.80002,400,0.0,1.0,109158,1000,3453.930731592908,10,460
69.0,372.6,400,0.0,1.0,114064,1000,3614.770207898122,10,460
71.0,383.4,400,0.0,1.0,116484,1000,3826.801214119248,11,460
73.0,394.2,400,0.0,1.0,109270,1000,3990.9030812419765,11,460
75.0,405.0,400,0.0,1.0,118102,1000,4190.102535704218,12,460
15.0,82.5,400,0.0,336.02,11573987,673,1108.9902799497092,22,460
17.0,93.5,400,0.0,251.395,8731942,759,1116.2499143573693,13,460
19.0,104.5,400,0.0,133.659,4700696,877,1041.6597513644122,11,460
21.0,115.5,400,0.0,66.428,2404697,944,1039.9700909020276,11,460
23.0,126.5,400,0.0,27.162,1059879,982,1042.8447988839514,11,460
25.0,137.5,400,0.0,19.023,768414,988,1043.3946117021903,8,460
27.0,148.5,400,0.0,23.331,910480,982,1045.3607136288679,8,460
29.0,159.5,400,0.0,18.209,734097,986,1047.634835888063,7,460
31.0,170.5,400,0.0,16.858,693346,986,1054.2577922849348,7,460
33.0,181.5,400,0.0,18.917,768510,983,1039.0148687519995,6,460
35.0,192.5,400,0.0,7.454,355202,994,1041.729919128434,6,460
37.0,203.5,400,0.0,5.995,308295,995,1062.6991689294273,6,460
39.0,214.5,400,0.0,5.995,306019,995,1272.3664629994116,7,460
41.0,225.5,400,0.0,1.999,165734,999,1370.7341107294376,6,460
43.0,236.5,400,0.0,1.009,129055,1000,1526.588314953239,7,460
45.0,247.5,400,0.0,1.0,128758,1000,1612.7360715915777,7,460
47.0,258.5,400,0.0,1.0,132368,1000,1812.2454834821963,8,460
49.0,269.5,400,0.0,1.0,134879,1000,1880.835186337706,7,460
51.0,280.5,400,0.0,1.0,140289,1000,1999.1129841601419,8,460
53.0,291.5,400,0.0,1.0,127097,1000,2102.438987919792,8,460
55.0,302.5,400,0.0,1.0,132032,1000,2236.3322195993087,8,460
57.0,313.5,400,0.0,1.0,141996,1000,2304.3033484246803,9,460
59.0,324.5,400,0.0,1.0,126199,1000,2391.7418394738693,9,460
61.0,335.5,400,0.0,1.0,141401,1000,2523.376325240283,9,460
63.0,346.5,400,0.0,1.0,124409,1000,2939.04468393979,10,460
65.0,357.5,400,0.0,1.0,122954,1000,3198.5113739271364,9,460
67.0,368.5,400,0.0,1.0,117842,1000,3414.5198827491813,10,460
69.0,379.5,400,0.0,1.0,117274,1000,3648.893219672448,10,460
71.0,390.5,400,0.0,1.0,116466,1000,3841.0301422173666,11,460
73.0,401.5,400,0.0,1.0,111977,1000,3987.460682251781,11,460
75.0,412.5,400,0.0,1.0,117076,1000,4158.846225181023,12,460
15.0,84.0,400,0.0,335.246,11444927,674,1113.0330290079169,22,460
17.0,95.2,400,0.0,245.886,8503410,764,1116.7933805317466,13,460
19.0,106.4,400,0.0,134.948,4764644,876,1040.020660771823,11,460
21.0,117.6,400,0.0,62.998,2280811,947,1041.6620158899264,11,460
23.0,128.8,400,0.0,27.737,1064516,981,1042.37074806527,11,460
25.0,140.0,400,0.0,29.714,1138160,977,1044.7048726271648,8,460
27.0,151.2,400,0.0,18.057,723542,987,1053.0057354685637,7,460
29.0,162.4,400,0.0,18.902,753398,985,1048.4132904474336,7,460
31.0,173.59999,400,0.0,14.83,617388,988,1052.8335875083174,7,460
33.0,184.8,400,0.0,11.11,481067,991,1041.1316913397388,6,460
35.0,196.0,400,0.0,7.48,352764,994,1041.277161909055,6,460
37.0,207.2,400,0.0,5.002,270601,996,1055.189520826695,5,460
39.0,218.4,400,0.0,5.995,301836,995,1238.1747141397707,6,460
41.0,229.59999,400,0.0,4.0,229912,997,1392.1019283606533,6,460
43.0,240.8,400,0.0,1.013,126331,1000,1535.005318585679,7,460
45.0,252.0,400,0.0,1.0,121734,1000,1668.321032336093,7,460
47.0,263.19998,400,0.0,1.0,124565,1000,1787.0747635709197,7,460
49.0,274.4,400,0.0,1.0,121018,1000,1870.269136857057,7,460
51.0,285.6,400,0.0,1.0,120961,1000,1964.375387682333,7,460
53.0,296.8,400,0.0,1.0,117363,1000,2091.1172905075127,8,460
55.0,308.0,400,0.0,1.0,118025,1000,2203.927892586434,8,460
57.0,319.19998,400,0.0,1.0,117537,1000,2306.947266303076,9,460
59.0,330.4,400,0.0,1.0,122695,1000,2433.023352914399,8,460
61.0,341.6,400,0.0,1.0,115249,1000,2507.634766258635,8,460
63.0,352.8,400,0.0,1.0,115086,1000,2965.326115535634,9,460
65.0,364.0,400,0.0,1.0,116487,1000,3246.13832683461,10,460
67.0,375.19998,400,0.0,1.0,118930,1000,3442.8247273936277,10,460
69.0,386.4,400,0.0,1.0,116128,1000,3617.405729687434,10,460
71.0,397.6,400,0.0,1.0,122750,1000,3839.411837495265,11,460
73.0,408.8,400,0.0,1.0,117107,1000,4018.697124197023,11,460
75.0,420.0,400,0.0,1.0,118459,1000,4208.971896003653,12,460
15.0,85.5,400,0.0,316.867,10969397,693,1113.0150783105641,22,460
17.0,96.899994,400,0.0,249.871,8949040,760,1116.9180053773835,13,460
19.0,108.299995,400,0.0,136.755,4878666,874,1040.7840871683443,11,460
21.0,119.7,400,0.0,68.854,2533543,942,1039.7941917489206,11,460
23.0,131.09999,400,0.0,28.049,1109416,981,1040.2894820758977,11,460
25.0,142.5,400,0.0,20.977,855319,986,1043.1126124201671,8,460
27.0,153.9,400,0.0,21.177,850074,984,1044.0278021224947,7,460
29.0,165.29999,400,0.0,22.029,893551,982,1047.4178550943213,7,460
31.0,176.7,400,0.0,11.984,531390,991,1055.224443777708,7,460
33.0,188.09999,400,0.0,15.065,625262,987,1040.0865134103317,6,460
35.0,199.5,400,0.0,9.479,433105,992,1043.5265892061404,6,460
37.0,210.9,400,0.0,10.991,495204,990,1056.963481975203,5,460
39.0,222.29999,400,0.0,6.006,305285,995,1272.5894928350779,6,460
41.0,233.7,400,0.0,3.003,197517,998,1404.8571002860515,6,460
43.0,245.09999,400,0.0,1.013,124063,1000,1532.90650782681,7,460
45.0,256.5,400,0.0,1.0,122338,1000,1681.4824882426215,7,460
47.0,267.9,400,0.0,1.0,124948,1000,1752.084587087812,7,460
49.0,279.3,400,0.0,1.0,121614,1000,1878.8889405116834,7,460
51.0,290.69998,400,0.0,1.0,120973,1000,1990.1669271526366,7,460
53.0,302.09998,400,0.0,1.0,118769,1000,2109.909503240243,8,460
55.0,313.5,400,0.0,1.0,122504,1000,2187.6220620943336,8,460
57.0,324.9,400,0.0,1.0,120244,1000,2297.4415842594476,8,460
59.0,336.3,400,0.0,1.0,117019,1000,2399.3878351723847,8,460
61.0,347.69998,400,0.0,1.0,114090,1000,2532.6738050018157,8,460
63.0,359.09998,400,0.0,1.0,112060,1000,2931.3577373321477,9,460
65.0,370.5,400,0.0,1.0,132140,1000,3228.8288818317315,9,460
67.0,381.9,400,0.0,1.0,111251,1000,3452.932782537755,10,460
69.0,393.3,400,0.0,1.0,115569,1000,3643.1837444243006,10,460
71.0,404.69998,400,0.0,1.0,110364,1000,3811.5492044729563,11,460
73.0,416.09998,400,0.0,1.0,107374,1000,4029.3778021980593,11,460
75.0,427.5,400,0.0,1.0,108241,1000,4178.58360704441,12,460
15.0,87.0,400,0.0,329.285,11130190,680,1126.5839766987744,13,460
17.0,98.600006,400,0.0,226.875,7764355,783,1117.2997322819467,13,460
19.0,110.200005,400,0.0,141.625,4935232,869,1040.7051919129524,11,460
21.0,121.8,400,0.0,60.701,2192516,950,1041.2599305780477,11,460
23.0,133.40001,400,0.0,26.735,1030651,982,1043.0383472412263,8,460
25.0,145.0,400,0.0,26.126,1019856,981,1044.802619252707,8,460
27.0,156.6,400,0.0,22.121,873599,983,1044.4594356905689,7,460
29.0,168.20001,400,0.0,12.937,558725,991,1047.365113734461,7,460
31.0,179.8,400,0.0,15.826,662841,987,1055.215343320642,7,460
33.0,191.40001,400,0.0,15.194,649182,987,1035.5109206333282,6,460
35.0,203.0,400,0.0,8.439,390212,993,1049.6672250515323,5,460
37.0,214.6,400,0.0,8.007,384279,993,1062.2195386354388,6,460
39.0,226.20001,400,0.0,4.996,281615,996,1237.4396748305555,6,460
41.0,237.8,400,0.0,7.993,391204,993,1396.3126195551977,6,460
43.0,249.40001,400,0.0,1.005,139176,1000,1530.1006428312035,7,460
45.0,261.0,400,0.0,1.0,137725,1000,1701.3443782718448,7,460
47.0,272.6,400,0.0,1.0,136512,1000,1786.1455711267008,7,460
49.0,284.2,400,0.0,1.0,141442,1000,1872.1117669461812,7,460
51.0,295.80002,400,0.0,1.0,137051,1000,2010.3811790725947,7,460
53.0,307.40002,400,0.0,1.0,135512,1000,2122.0002410340094,8,460
55.0,319.0,400,0.0,1.0,129097,1000,2207.980913601913,8,460
57.0,330.6,400,0.0,1.0,126014,1000,2340.067311987665,8,460
59.0,342.2,400,0.0,1.0,129204,1000,2409.601576093462,8,460
61.0,353.80002,400,0.0,1.0,127617,1000,2469.4327807446957,7,460
63.0,365.40002,400,0.0,1.0,118963,1000,2978.9459783243124,9,460
65.0,377.0,400,0.0,1.0,119397,1000,3231.5102155890527,9,460
67.0,388.6,400,0.0,1.0,116464,1000,3449.9074094119633,10,460
69.0,400.2,400,0.0,1.0,112523,1000,3610.7938290404218,10,460
71.0,411.80002,400,0.0,1.0,108770,1000,3815.9858952775126,11,460
73.0,423.40002,400,0.0,1.0,110672,1000,3979.436678710509,11,460
75.0,435.0,400,0.0,1.0,105611,1000,4194.038215750671,12,460
15.0,88.5,400,0.0,320.635,10772565,689,1126.0028139747121,13,460
17.0,100.3,400,0.0,237.382,8011141,773,1041.5269921186123,11,460
19.0,112.1,400,0.0,143.263,4922504,867,1041.286979362355,11,460
21.0,123.9,400,0.0,60.897,2188661,950,1040.007650747047,11,460
23.0,135.7,400,0.0,26.114,985217,983,1042.4462451994198,8,460
25.0,147.5,400,0.0,29.32,1106678,978,1043.5409749012354,8,460
27.0,159.3,400,0.0,19.6,784965,986,1044.046862056988,7,460
29.0,171.1,400,0.0,16.94,704533,987,1048.789235884356,7,460
31.0,182.90001,400,0.0,14.714,599682,988,1037.0502725151352,6,460
33.0,194.7,400,0.0,18.121,723646,984,1039.0333826764681,6,460
35.0,206.5,400,0.0,11.442,496927,990,1055.333948071683,5,460
37.0,218.3,400,0.0,4.001,226938,997,1064.6254816968394,5,460
39.0,230.1,400,0.0,5.012,268356,996,1253.0365919847645,6,460
41.0,241.90001,400,0.0,3.006,199931,998,1380.9751363132816,6,460
43.0,253.7,400,0.0,1.0,121269,1000,1528.3398322347143,7,460
45.0,265.5,400,0.0,1.0,124798,1000,1622.2111033439555,6,460
47.0,277.30002,400,0.0,1.0,122874,1000,1767.5224931116993,7,460
49.0,289.1,400,0.0,1.0,123407,1000,1895.0076574542916,7,460
51.0,300.9,400,0.0,1.0,126432,1000,2008.8814192720397,7,460
53.0,312.7,400,0.0,1.0,122358,1000,2126.4228928922507,8,460
55.0,324.5,400,0.0,1.0,120622,1000,2199.2693391451894,8,460
57.0,336.30002,400,0.0,1.0,120808,1000,2299.609037197606,8,460
59.0,348.1,400,0.0,1.0,120282,1000,2397.549265834877,8,460
61.0,359.9,400,0.0,1.0,122638,1000,2496.1983918217625,7,460
63.0,371.7,400,0.0,1.0,125148,1000,2961.528798223785,8,460
65.0,383.5,400,0.0,1.0,129650,1000,3238.685816456137,9,460
67.0,395.30002,400,0.0,1.0,124279,1000,3433.821451177883,10,460
69.0,407.1,400,0.0,1.0,122352,1000,3622.01953992026,10,460
71.0,418.9,400,0.0,1.0,126934,1000,3782.784421653127,11,460
73.0,430.7,400,0.0,1.0,118054,1000,4026.5830164110484,11,460
75.0,442.5,400,0.0,1.0,121096,1000,4169.257203809879,12,460
15.0,90.0,400,0.0,336.248,11515902,673,1126.338356761352,13,460
17.0,102.0,400,0.0,209.516,7126692,801,1041.5663991903639,11,460
19.0,114.0,400,0.0,153.059,5291232,857,1040.812154014026,11,460
21.0,126.0,400,0.0,68.508,2427610,942,1039.2513231024454,11,460
23.0,138.0,400,0.0,33.947,1297118,975,1043.0416876500965,8,460
25.0,150.0,400,0.0,25.286,984058,982,1042.6215493090072,8,460
27.0,162.0,400,0.0,23.41,927122,982,1048.2054423697182,7,460
29.0,174.0,400,0.0,27.09,1046031,977,1048.5928929506965,7,460
31.0,186.0,400,0.0,14.929,608451,988,1033.709049973652,6,460
33.0,198.0,400,0.0,13.129,551711,989,1035.2118365265758,6,460
35.0,210.0,400,0.0,10.471,469798,991,1048.659058796653,5,460
37.0,222.0,400,0.0,9.995,439317,991,1053.353045435459,5,460
39.0,234.0,400,0.0,3.997,235352,997,1261.0224343150028,6,460
41.0,246.0,400,0.0,2.007,167480,999,1419.220861725418,6,460
43.0,258.0,400,0.0,1.025,127760,1000,1555.484564294081,7,460
45.0,270.0,400,0.0,1.0,124117,1000,1663.2422084882623,6,460
47.0,282.0,400,0.0,1.0,125307,1000,1767.0253211286756,7,460
49.0,294.0,400,0.0,1.0,124647,1000,1862.5264855115304,7,460
51.0,306.0,400,0.0,1.0,120041,1000,1996.8150841040588,7,460
53.0,318.0,400,0.0,1.0,124490,1000,2104.30894347869,8,460
55.0,330.0,400,0.0,1.0,123433,1000,2199.6212077565765,8,460
57.0,342.0,400,0.0,1.0,119029,1000,2279.0312550175686,8,460
59.0,354.0,400,0.0,1.0,117683,1000,2395.6894713301826,7,460
61.0,366.0,400,0.0,1.0,118172,1000,2493.7202166657007,7,460
63.0,378.0,400,0.0,1.0,112623,1000,2929.798806853687,8,460
65.0,390.0,400,0.0,1.0,111692,1000,3191.871365825495,9,460
67.0,402.0,400,0.0,1.0,109630,1000,3413.1380370205798,10,460
69.0,414.0,400,0.0,1.0,108698,1000,3656.3681407293548,10,460
71.0,426.0,400,0.0,1.0,109779,1000,3807.672104704505,11,460
73.0,438.0,400,0.0,1.0,115469,1000,3965.687657474596,11,460
75.0,450.0,400,0.0,1.0,107558,1000,4183.359739029444,12,460
15.0,91.5,400,0.0,338.367,11471838,671,1116.855371121121,13,460
17.0,103.7,400,0.0,240.114,8146036,769,1045.7017890343495,11,460
19.0,115.9,400,0.0,169.121,5790596,841,1040.123523442388,11,460
21.0,128.09999,400,0.0,60.387,2152489,950,1041.0695277459697,11,460
23.0,140.3,400,0.0,26.267,986562,983,1041.9433872996824,8,460
25.0,152.5,400,0.0,27.041,1042511,980,1044.8588592737906,7,460
27.0,164.7,400,0.0,20.133,817118,985,1046.6476975187181,7,460
29.0,176.9,400,0.0,18.918,779697,985,1048.517894078023,7,460
31.0,189.09999,400,0.0,13.953,604854,989,1037.4134523335883,6,460
33.0,201.3,400,0.0,9.105,426727,993,1053.6653380798257,5,460
35.0,213.5,400,0.0,5.464,294903,996,1053.870521401747,5,460
37.0,225.7,400,0.0,7.012,357419,994,1050.3835904056143,5,460
39.0,237.9,400,0.0,3.016,206335,998,1244.1644096172495,6,460
41.0,250.09999,400,0.0,3.997,242270,997,1425.2751198535673,6,460
43.0,262.3,400,0.0,1.001,136808,1000,1541.3322333569524,6,460
45.0,274.5,400,0.0,1.0,131787,1000,1633.277101696364,6,460
47.0,286.69998,400,0.0,1.0,128628,1000,1763.9876313093328,7,460
49.0,298.9,400,0.0,1.0,122796,1000,1901.751069438285,7,460
51.0,311.1,400,0.0,1.0,130316,1000,2020.2038705925304,7,460
53.0,323.3,400,0.0,1.0,125966,1000,2092.8651532222066,8,460
55.0,335.5,400,0.0,1.0,118814,1000,2221.221516157414,8,460
57.0,347.69998,400,0.0,1.0,123226,1000,2328.768730005278,7,460
59.0,359.9,400,0.0,1.0,118506,1000,2406.956462103213,7,460
61.0,372.1,400,0.0,1.0,113734,1000,2500.1748455265492,7,460
63.0,384.3,400,0.0,1.0,117910,1000,3023.081456043298,9,460
65.0,396.5,400,0.0,1.0,115536,1000,3216.1862815463223,9,460
67.0,408.69998,400,0.0,1.0,113865,1000,3418.9312279670544,10,460
69.0,420.9,400,0.0,1.0,119312,1000,3638.0627084055877,10,460
71.0,433.1,400,0.0,1.0,110196,1000,3820.047320501198,11,460
73.0,445.3,400,0.0,1.0,110189,1000,3995.4705154105122,11,460
75.0,457.5,400,0.0,1.0,110702,1000,4190.699477624433,12,460
15.0,93.0,400,0.0,309.017,10407957,701,1116.3619506473678,13,460
17.0,105.399994,400,0.0,254.387,8608373,755,1040.6378159461833,11,460
19.0,117.799995,400,0.0,145.451,4961136,865,1040.149777379169,11,460
21.0,130.2,400,0.0,56.012,1979929,955,1040.467372077084,11,460
23.0,142.59999,400,0.0,33.049,1210492,976,1043.884933180789,8,460
25.0,155.0,400,0.0,16.404,627904,990,1045.8902377272668,7,460
27.0,167.4,400,0.0,20.324,780194,985,1046.540183985436,7,460
29.0,179.79999,400,0.0,16.95,685034,987,1047.1461794411168,7,460
31.0,192.2,400,0.0,14.96,611614,988,1034.4158301728821,6,460
33.0,204.59999,400,0.0,15.977,650828,986,1044.261867752857,5,460
35.0,217.0,400,0.0,8.472,388351,993,1052.6879020076683,5,460
37.0,229.4,400,0.0,6.006,304409,995,1050.9663761248023,5,460
39.0,241.79999,400,0.0,4.009,236147,997,1249.5792592328294,6,460
41.0,254.2,400,0.0,3.003,199999,998,1398.44206578951,6,460
43.0,266.6,400,0.0,1.008,128095,1000,1500.5930526197214,6,460
45.0,279.0,400,0.0,1.0,125853,1000,1668.9154698529317,6,460
47.0,291.4,400,0.0,1.0,129550,1000,1761.4283595116335,6,460
49.0,303.8,400,0.0,1.0,134793,1000,1906.5264737564,7,460
51.0,316.19998,400,0.0,1.0,137288,1000,1947.484715227065,7,460
53.0,328.59998,400,0.0,1.0,129108,1000,2078.5288528997467,7,460
55.0,341.0,400,0.0,1.0,140798,1000,2183.4934917757973,7,460
57.0,353.4,400,0.0,1.0,136742,1000,2280.320194882676,7,460
59.0,365.8,400,0.0,1.0,131405,1000,2409.7054654309527,7,460
61.0,378.19998,400,0.0,1.0,131215,1000,2526.5951465962953,7,460
63.0,390.59998,400,0.0,1.0,125736,1000,2965.8219944967805,8,460
65.0,403.0,400,0.0,1.0,122246,1000,3189.0458595816044,9,460
67.0,415.4,400,0.0,1.0,120841,1000,3434.3009393381367,10,460
69.0,427.8,400,0.0,1.0,117858,1000,3660.7922529122216,10,460
71.0,440.19998,400,0.0,1.0,117077,1000,3825.578905612107,11,460
73.0,452.59998,400,0.0,1.0,114694,1000,4016.505366828427,11,460
75.0,465.0,400,0.0,1.0,111821,1000,4176.873030337991,12,460
15.0,94.5,400,0.0,327.868,11051639,681,1117.8231030645438,13,460
17.0,107.100006,400,0.0,247.418,8376346,762,1044.4018195286899,11,460
19.0,119.700005,400,0.0,149.342,5097028,861,1040.6572566701607,11,460
21.0,132.3,400,0.0,63.831,2231995,947,1067.182305948024,8,460
23.0,144.90001,400,0.0,31.51,1143345,978,1042.8941284426555,8,460
25.0,157.5,400,0.0,21.396,807900,985,1047.5957428967256,7,460
27.0,170.1,400,0.0,24.286,893413,981,1046.9661260980497,7,460
29.0,182.70001,400,0.0,22.069,823925,982,1032.9157761772192,6,460
31.0,195.3,400,0.0,13.937,571678,989,1034.6238160472578,6,460
33.0,207.90001,400,0.0,9.092,410229,993,1047.500397707661,5,460
35.0,220.5,400,0.0,10.457,459516,991,1041.1375855359006,5,460
37.0,233.1,400,0.0,8.005,370678,993,1055.4693403189322,5,460
39.0,245.70001,400,0.0,7.005,343863,994,1222.4478064610687,5,460
41.0,258.30002,400,0.0,4.013,237108,997,1407.5271136954655,6,460
43.0,270.9,400,0.0,1.004,127731,1000,1532.5601029400725,6,460
45.0,283.5,400,0.0,1.0,125589,1000,1649.1163781871446,6,460
47.0,296.1,400,0.0,1.0,123793,1000,1765.9457364394514,7,460
49.0,308.7,400,0.0,1.0,131088,1000,1925.269499456797,7,460
51.0,321.30002,400,0.0,1.0,126789,1000,1983.5627406297963,7,460
53.0,333.90002,400,0.0,1.0,122123,1000,2097.0743156578674,7,460
55.0,346.5,400,0.0,1.0,117590,1000,2201.9417894965313,7,460
57.0,359.1,400,0.0,1.0,116503,1000,2309.613931298535,7,460
59.0,371.7,400,0.0,1.0,117971,1000,2421.38921866361,7,460
61.0,384.30002,400,0.0,1.0,122899,1000,2495.645933841209,7,460
63.0,396.90002,400,0.0,1.0,115416,1000,2967.9907447172745,8,460
65.0,409.5,400,0.0,1.0,119063,1000,3213.9031184258633,9,460
67.0,422.1,400,0.0,1.0,120203,1000,3446.9696096577354,10,460
69.0,434.7,400,0.0,1.0,118745,1000,3659.153563213352,10,460
71.0,447.30002,400,0.0,1.0,113949,1000,3781.277993798311,11,460
73.0,459.90002,400,0.0,1.0,118122,1000,3986.6664474140166,11,460
75.0,472.5,400,0.0,1.0,116323,1000,4177.002130457107,12,460
15.0,96.0,400,0.0,358.456,12311238,650,1117.8858388752396,13,460
17.0,108.8,400,0.0,237.936,8190505,772,1039.7871876896897,11,460
19.0,121.6,400,0.0,149.202,5117633,861,1043.7786727973944,11,460
21.0,134.40001,400,0.0,49.166,1770049,961,1042.3753330329623,8,460
23.0,147.2,400,0.0,27.618,1037866,981,1042.3646471422296,8,460
25.0,160.0,400,0.0,28.073,1046992,979,1044.2832616244732,7,460
27.0,172.8,400,0.0,17.125,669097,988,1048.4341139840483,7,460
29.0,185.6,400,0.0,18.871,723006,985,1035.1283567869937,6,460
31.0,198.40001,400,0.0,10.805,448643,992,1038.429369109667,6,460
33.0,211.2,400,0.0,11.233,483775,991,1046.9758147846887,5,460
35.0,224.0,400,0.0,8.445,397289,993,1038.1209632288808,5,460
37.0,236.8,400,0.0,7.007,331588,994,1048.4410055587819,5,460
39.0,249.6,400,0.0,5.995,299066,995,1246.5854788140182,6,460
41.0,262.4,400,0.0,8.002,372595,993,1391.04393790108,6,460
43.0,275.2,400,0.0,1.003,123683,1000,1518.3737150131287,6,460
