Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
51.0,392.69998,400,0.0,58.766,2143413,955,85452.1205303869,273,460
53.0,408.09998,400,0.0,31.083,1159182,981,48985.56498211762,151,460
55.0,423.5,400,0.0,28.828,1083564,981,45547.865172796846,141,460
57.0,438.9,400,0.0,20.984,805018,986,34462.66732550718,104,460
59.0,454.3,400,0.0,13.966,548497,992,24583.86433759544,73,460
61.0,469.69998,400,0.0,12.191,490507,992,21307.27667253216,62,460
63.0,485.09998,400,0.0,7.517,328072,996,14892.048476556074,42,460
65.0,500.5,400,0.0,4.123,200278,999,10279.078967818621,27,460
67.0,515.89996,400,0.0,3.179,170597,1000,9508.786517168865,23,460
69.0,531.3,400,0.0,2.819,153362,1000,9145.491773421958,19,460
71.0,546.7,400,0.0,2.924,156704,1000,9669.913205467099,20,460
73.0,562.1,400,0.0,2.837,151116,1000,9868.483331794638,20,460
75.0,577.5,400,0.0,2.654,144606,1000,9820.027774237316,19,460
15.0,117.0,400,0.0,1000.0,33109753,0,0,0,460
17.0,132.6,400,0.0,1000.0,33075078,0,0,0,460
19.0,148.2,400,0.0,1000.0,33060326,0,0,0,460
21.0,163.8,400,0.0,1000.0,34030840,0,0,0,460
23.0,179.40001,400,0.0,1000.0,34105225,0,0,0,460
25.0,195.0,400,0.0,1000.0,33882544,0,0,0,460
27.0,210.6,400,0.0,1000.0,33779075,0,0,0,460
29.0,226.20001,400,0.0,976.1,32771492,25,2.7681634753786106E7,148771,460
31.0,241.8,400,0.0,732.94,24604107,281,2020264.7716442791,10283,460
33.0,257.4,400,0.0,532.821,17877903,490,864754.5229702609,4241,460
35.0,273.0,400,0.0,417.913,14049181,608,573681.5628412385,2565,460
37.0,288.6,400,0.0,324.117,10871387,704,420660.9302239491,1814,460
39.0,304.2,400,0.0,254.425,8702725,773,310664.7596831705,1265,460
41.0,319.80002,400,0.0,169.099,5894511,859,208690.23879429293,831,460
43.0,335.4,400,0.0,103.573,3686845,926,139819.1457485361,523,460
45.0,351.0,400,0.0,63.712,2290380,961,89897.66086238243,296,460
47.0,366.6,400,0.0,48.956,1785821,972,74627.33647166217,242,460
49.0,382.2,400,0.0,66.108,2422660,951,95323.5353274666,311,460
51.0,397.80002,400,0.0,43.547,1586068,971,66609.6146938264,207,460
53.0,413.40002,400,0.0,32.788,1220737,979,51640.64723684965,160,460
55.0,429.0,400,0.0,30.703,1127463,979,48581.841781902214,151,460
57.0,444.6,400,0.0,27.154,1016595,980,42404.07753722854,129,460
59.0,460.2,400,0.0,17.324,665905,989,29151.194220169422,86,460
61.0,475.80002,400,0.0,9.314,378899,995,17468.053955802083,51,460
63.0,491.40002,400,0.0,7.649,327833,996,15235.847881376634,42,460
65.0,507.0,400,0.0,3.559,182434,1000,9795.362982530845,25,460
67.0,522.60004,400,0.0,2.89,156094,1000,8790.505851953943,19,460
69.0,538.2,400,0.0,2.737,149952,1000,8925.41421407085,19,460
71.0,553.8,400,0.0,2.83,155481,1000,9487.657304636676,19,460
73.0,569.4,400,0.0,2.738,147955,1000,9631.603273704963,18,460
75.0,585.0,400,0.0,2.435,139247,1000,9342.026274476933,18,460
15.0,118.5,400,0.0,1000.0,33064709,0,0,0,460
17.0,134.3,400,0.0,1000.0,32766519,0,0,0,460
19.0,150.1,400,0.0,1000.0,32538935,0,0,0,460
21.0,165.90001,400,0.0,1000.0,32554128,0,0,0,460
23.0,181.7,400,0.0,1000.0,32512246,0,0,0,460
25.0,197.5,400,0.0,1000.0,32483262,0,0,0,460
27.0,213.3,400,0.0,1000.0,32536170,0,0,0,460
29.0,229.1,400,0.0,987.619,32151791,13,5.424739357964121E7,284616,460
31.0,244.90001,400,0.0,730.665,23811002,283,1981321.8596138183,10089,460
33.0,260.7,400,0.0,565.571,18469904,456,955474.0878084602,4479,460
35.0,276.5,400,0.0,409.746,13626978,617,560092.5221194029,2502,460
37.0,292.30002,400,0.0,372.959,12420963,653,508532.16127182066,2188,460
39.0,308.1,400,0.0,261.772,8755939,765,331438.86176046915,1341,460
41.0,323.9,400,0.0,171.918,5783127,857,211084.0279027438,834,460
43.0,339.7,400,0.0,93.568,3202612,936,128612.03618036848,473,460
45.0,355.5,400,0.0,79.035,2725384,945,109437.20523647913,365,460
47.0,371.30002,400,0.0,71.476,2470775,949,103234.64524588849,337,460
49.0,387.1,400,0.0,51.049,1786559,966,76307.67183022079,246,460
51.0,402.9,400,0.0,43.608,1530569,971,66595.41312569681,207,460
53.0,418.7,400,0.0,36.557,1291163,975,55735.82256143955,173,460
55.0,434.5,400,0.0,22.786,821570,987,37410.6839602382,113,460
57.0,450.30002,400,0.0,33.705,1185239,974,51389.32874893251,156,460
59.0,466.1,400,0.0,24.439,877075,981,37633.931594867965,111,460
61.0,481.9,400,0.0,13.509,509224,991,23335.33688451612,65,460
63.0,497.7,400,0.0,8.436,336643,995,16156.675211824622,43,460
65.0,513.5,400,0.0,5.277,227473,998,11963.940921745101,30,460
67.0,529.3,400,0.0,3.432,164839,1000,9970.270175384323,21,460
69.0,545.10004,400,0.0,3.354,160642,1000,10252.131989601206,21,460
71.0,560.9,400,0.0,2.888,148141,1000,9605.330604947185,20,460
73.0,576.7,400,0.0,2.561,132798,1000,9213.91431361715,18,460
75.0,592.5,400,0.0,2.689,138540,1000,9847.712333335749,19,460
15.0,120.0,400,0.0,1000.0,32550684,0,0,0,460
17.0,136.0,400,0.0,1000.0,32719916,0,0,0,460
19.0,152.0,400,0.0,1000.0,32545076,0,0,0,460
21.0,168.0,400,0.0,1000.0,32326928,0,0,0,460
23.0,184.0,400,0.0,1000.0,32343678,0,0,0,460
25.0,200.0,400,0.0,1000.0,32438644,0,0,0,460
27.0,216.0,400,0.0,1000.0,32432374,0,0,0,460
29.0,232.0,400,0.0,979.111,31801609,22,3.144747176626171E7,164874,460
31.0,248.0,400,0.0,763.266,25139024,249,2332193.221146856,11835,460
33.0,264.0,400,0.0,513.932,16965140,510,788347.6378244011,3621,460
35.0,280.0,400,0.0,436.775,14422767,588,627168.8338453206,2767,460
37.0,296.0,400,0.0,350.066,11598712,676,464634.46718867094,1992,460
39.0,312.0,400,0.0,256.516,8503969,771,327077.13905952935,1321,460
41.0,328.0,400,0.0,178.892,5979635,849,222180.86632032876,850,460
43.0,344.0,400,0.0,92.05,3130842,937,126327.82597559331,461,460
45.0,360.0,400,0.0,78.872,2710039,946,112618.98845039352,369,460
47.0,376.0,400,0.0,51.429,1776561,969,77878.4801412307,249,460
49.0,392.0,400,0.0,59.877,2057085,957,88983.85351535505,283,460
51.0,408.0,400,0.0,54.821,1895382,959,79402.75381168954,249,460
53.0,424.0,400,0.0,38.17,1329060,974,59069.65759961163,184,460
55.0,440.0,400,0.0,37.808,1320600,972,56787.392556075065,173,460
57.0,456.0,400,0.0,23.665,842459,984,37759.22685801218,114,460
59.0,472.0,400,0.0,15.219,559805,990,25847.87640750686,76,460
61.0,488.0,400,0.0,14.137,524204,990,23492.040133640814,66,460
63.0,504.0,400,0.0,9.523,370619,994,17674.629095491964,46,460
65.0,520.0,400,0.0,5.174,217197,998,11850.073284044238,29,460
67.0,536.0,400,0.0,3.452,160660,1000,9963.500647430015,21,460
69.0,552.0,400,0.0,2.971,143299,1000,9391.247502388087,19,460
71.0,568.0,400,0.0,2.74,135581,1000,9245.351821907965,18,460
73.0,584.0,400,0.0,2.869,140151,1000,9919.872886338844,19,460
75.0,600.0,400,0.0,2.627,130296,1000,9765.91712072544,19,460
15.0,121.50001,400,0.0,1000.0,32380978,0,0,0,460
17.0,137.70001,400,0.0,1000.0,32400591,0,0,0,460
19.0,153.90001,400,0.0,1000.0,32340120,0,0,0,460
21.0,170.1,400,0.0,1000.0,32381983,0,0,0,460
23.0,186.3,400,0.0,1000.0,32333843,0,0,0,460
25.0,202.50002,400,0.0,1000.0,32360686,0,0,0,460
27.0,218.70001,400,0.0,1000.0,32607347,0,0,0,460
29.0,234.90001,400,0.0,979.186,32233721,22,3.1440060737513546E7,164785,460
31.0,251.1,400,0.0,741.417,24484412,272,2121722.6294609667,10457,460
33.0,267.30002,400,0.0,533.051,17628610,491,851399.3020605869,3850,460
35.0,283.5,400,0.0,424.546,13998205,601,589911.7946884512,2570,460
37.0,299.7,400,0.0,365.164,12079371,660,494809.94940331107,2122,460
39.0,315.90002,400,0.0,261.573,8617163,765,330708.84073470905,1325,460
41.0,332.1,400,0.0,174.252,5786384,854,216514.99719588947,823,460
43.0,348.30002,400,0.0,74.097,2516772,955,105050.1182084794,367,460
45.0,364.50003,400,0.0,61.558,2103513,963,90858.93910302379,295,460
47.0,380.7,400,0.0,65.792,2251704,955,94427.42761227055,305,460
49.0,396.90002,400,0.0,50.101,1738975,967,76064.27070667357,236,460
51.0,413.1,400,0.0,46.621,1612233,968,69364.29236186454,216,460
53.0,429.30002,400,0.0,47.899,1661858,964,72206.01740739537,226,460
55.0,445.50003,400,0.0,31.654,1107785,978,49987.5371095302,152,460
57.0,461.7,400,0.0,27.504,963577,980,41945.728061258465,125,460
59.0,477.90002,400,0.0,15.314,560322,990,25503.35388048366,73,460
61.0,494.10004,400,0.0,10.68,403845,994,19684.993168201672,53,460
63.0,510.30002,400,0.0,8.05,319877,995,15439.626618718687,39,460
65.0,526.5,400,0.0,3.133,152637,1000,8881.020258622244,19,460
67.0,542.7,400,0.0,3.457,160068,1000,10093.249426976867,21,460
69.0,558.9,400,0.0,3.24,154900,1000,9991.436081980166,21,460
71.0,575.10004,400,0.0,2.841,139207,1000,9480.784776433105,18,460
73.0,591.30005,400,0.0,2.408,126972,1000,8912.960579107908,17,460
75.0,607.5,400,0.0,2.429,125136,1000,9348.27712248054,18,460
15.0,123.0,400,0.0,1000.0,33032432,0,0,0,460
17.0,139.4,400,0.0,1000.0,33945405,0,0,0,460
19.0,155.8,400,0.0,1000.0,33590073,0,0,0,460
21.0,172.2,400,0.0,1000.0,33265431,0,0,0,460
23.0,188.59999,400,0.0,1000.0,33345774,0,0,0,460
25.0,205.0,400,0.0,1000.0,32575653,0,0,0,460
27.0,221.4,400,0.0,1000.0,32455270,0,0,0,460
29.0,237.79999,400,0.0,981.997,31832828,19,3.668672040445516E7,189846,460
31.0,254.2,400,0.0,743.936,24180519,269,2145981.033581664,10578,460
33.0,270.6,400,0.0,536.908,17464546,486,875238.3455693721,3956,460
35.0,287.0,400,0.0,427.317,13875994,598,595048.9741197627,2585,460
37.0,303.4,400,0.0,350.631,11443134,675,474153.76469162357,2006,460
39.0,319.8,400,0.0,246.113,8062457,782,312883.68914250593,1251,460
41.0,336.19998,400,0.0,178.096,5891048,850,226344.33976155875,860,460
43.0,352.6,400,0.0,87.732,2946630,942,120985.31839504206,403,460
45.0,369.0,400,0.0,64.575,2190794,960,91026.55471784381,291,460
47.0,385.4,400,0.0,64.087,2175810,956,92239.262470497,298,460
49.0,401.8,400,0.0,45.967,1575766,971,68981.27970323923,213,460
51.0,418.19998,400,0.0,43.964,1510002,970,66223.21020825594,206,460
53.0,434.59998,400,0.0,50.955,1758109,960,73478.66883781506,227,460
55.0,451.0,400,0.0,29.552,1031025,980,47231.20593861226,143,460
57.0,467.4,400,0.0,27.814,980945,980,43255.655096398055,128,460
59.0,483.8,400,0.0,14.537,534467,991,24959.59251883447,70,460
61.0,500.19998,400,0.0,13.752,505970,991,23632.334403482386,63,460
63.0,516.6,400,0.0,5.445,225886,998,12153.089889994704,30,460
65.0,533.0,400,0.0,2.7,135885,1000,8024.717393744062,17,460
67.0,549.39996,400,0.0,3.673,171307,1000,10433.524451781608,22,460
69.0,565.8,400,0.0,3.031,145987,1000,9579.91960128924,18,460
71.0,582.2,400,0.0,2.619,131338,1000,9021.050385705976,17,460
73.0,598.6,400,0.0,2.712,132503,1000,9628.557459413487,18,460
75.0,615.0,400,0.0,2.342,122991,1000,9172.500601679498,18,460
15.0,124.5,400,0.0,1000.0,32350470,0,0,0,460
17.0,141.1,400,0.0,1000.0,32332104,0,0,0,460
19.0,157.7,400,0.0,1000.0,32356346,0,0,0,460
21.0,174.3,400,0.0,1000.0,32377196,0,0,0,460
23.0,190.90001,400,0.0,1000.0,32371642,0,0,0,460
25.0,207.5,400,0.0,1000.0,32358049,0,0,0,460
27.0,224.1,400,0.0,1000.0,32612838,0,0,0,460
29.0,240.70001,400,0.0,977.137,32104976,24,2.86178748335924E7,146371,460
31.0,257.30002,400,0.0,753.763,24457528,259,2234036.1169483275,10998,460
33.0,273.9,400,0.0,524.111,17092281,500,822473.2682865805,3694,460
35.0,290.5,400,0.0,437.698,14238861,587,627970.5945537502,2711,460
37.0,307.1,400,0.0,357.724,11590120,668,481807.115511803,1963,460
39.0,323.7,400,0.0,269.091,8765544,758,342237.66441061324,1359,460
41.0,340.30002,400,0.0,174.504,5707488,854,216978.1312408182,815,460
43.0,356.9,400,0.0,106.476,3521587,922,140411.8476799756,467,460
45.0,373.5,400,0.0,79.363,2636582,945,110057.23649383408,356,460
47.0,390.1,400,0.0,58.592,1975335,962,84987.96708843274,272,460
49.0,406.7,400,0.0,61.732,2078747,955,91425.96140395712,287,460
51.0,423.30002,400,0.0,54.769,1855603,959,80864.73623993956,254,460
53.0,439.90002,400,0.0,38.717,1322370,973,59175.40685447471,180,460
55.0,456.5,400,0.0,30.207,1045070,979,48059.37691161987,145,460
57.0,473.1,400,0.0,23.093,805409,984,37384.31120301266,110,460
59.0,489.7,400,0.0,21.838,765911,984,34664.01208774653,97,460
61.0,506.30002,400,0.0,17.649,629213,987,29103.58979874681,77,460
63.0,522.9,400,0.0,9.547,360305,994,17761.675987674505,41,460
65.0,539.5,400,0.0,6.123,244833,997,12968.26342829852,29,460
67.0,556.10004,400,0.0,2.988,138511,1000,9068.745272134513,19,460
69.0,572.7,400,0.0,2.92,135338,1000,9249.958481169686,18,460
71.0,589.3,400,0.0,2.757,132579,1000,9318.79610887892,18,460
73.0,605.9,400,0.0,2.881,136043,1000,9939.847364389172,19,460
75.0,622.5,400,0.0,2.526,123101,1000,9533.117572591827,18,460
15.0,125.99999,400,0.0,1000.0,31926871,0,0,0,460
17.0,142.79999,400,0.0,1000.0,31962113,0,0,0,460
19.0,159.59999,400,0.0,1000.0,31917081,0,0,0,460
21.0,176.4,400,0.0,1000.0,32000035,0,0,0,460
23.0,193.2,400,0.0,1000.0,32010680,0,0,0,460
25.0,209.99998,400,0.0,1000.0,31980171,0,0,0,460
27.0,226.79999,400,0.0,1000.0,32087910,0,0,0,460
29.0,243.59999,400,0.0,970.528,31108988,31,2.168341876736746E7,110518,460
31.0,260.4,400,0.0,761.539,24423028,251,2354489.9679816444,11043,460
33.0,277.19998,400,0.0,516.497,16612251,508,803607.4145303078,3608,460
35.0,294.0,400,0.0,425.228,13694858,601,592864.2609568982,2555,460
37.0,310.8,400,0.0,357.169,11522601,669,484418.8132518269,1961,460
39.0,327.59998,400,0.0,255.44,8244197,772,320266.47672759066,1263,460
41.0,344.4,400,0.0,187.975,6104838,840,234718.60728999574,878,460
43.0,361.19998,400,0.0,85.395,2819662,944,119418.2491510574,393,460
45.0,377.99997,400,0.0,72.592,2425324,952,100666.9838897758,323,460
47.0,394.8,400,0.0,54.436,1831230,966,83459.17532919298,261,460
49.0,411.59998,400,0.0,48.206,1636082,969,72149.31693347711,224,460
51.0,428.4,400,0.0,50.919,1726881,963,76671.87662953735,240,460
53.0,445.19998,400,0.0,38.675,1328185,973,58830.37575098349,178,460
55.0,461.99997,400,0.0,32.62,1125862,977,50461.623324499444,151,460
57.0,478.8,400,0.0,33.26,1150917,974,50908.11547532532,143,460
59.0,495.59998,400,0.0,11.796,431066,994,21519.897311489436,58,460
61.0,512.39996,400,0.0,9.108,341383,995,17189.437442178594,43,460
63.0,529.19995,400,0.0,7.19,281444,996,14270.14473649101,32,460
65.0,546.0,400,0.0,4.434,187436,999,10916.344876540994,23,460
67.0,562.8,400,0.0,3.221,146512,1000,9516.058316021288,20,460
69.0,579.6,400,0.0,3.173,145820,1000,9822.093637593385,19,460
71.0,596.39996,400,0.0,3.09,143934,1000,10069.111007835154,19,460
73.0,613.19995,400,0.0,2.521,125489,1000,9226.550125082029,18,460
75.0,630.0,400,0.0,2.775,132192,1000,10057.141680022478,19,460
15.0,127.5,400,0.0,1000.0,31933490,0,0,0,460
17.0,144.5,400,0.0,1000.0,31976395,0,0,0,460
19.0,161.5,400,0.0,1000.0,31977653,0,0,0,460
21.0,178.5,400,0.0,1000.0,31977459,0,0,0,460
23.0,195.5,400,0.0,1000.0,31917574,0,0,0,460
25.0,212.5,400,0.0,1000.0,31992031,0,0,0,460
27.0,229.5,400,0.0,1000.0,32039901,0,0,0,460
29.0,246.5,400,0.0,981.035,31395540,20,3.429269295826658E7,174142,460
31.0,263.5,400,0.0,728.137,23384316,286,1963715.211536468,9112,460
33.0,280.5,400,0.0,547.816,17585958,475,898319.5300251262,3982,460
35.0,297.5,400,0.0,442.572,14259052,582,638800.8728058637,2748,460
37.0,314.5,400,0.0,357.575,11529895,668,480123.9260461421,1925,460
39.0,331.5,400,0.0,269.771,8730708,757,342052.5987631289,1314,460
41.0,348.5,400,0.0,167.282,5459227,861,211996.1267853983,762,460
43.0,365.5,400,0.0,77.365,2562156,952,104574.36412128093,340,460
45.0,382.5,400,0.0,66.197,2211651,958,96525.4018717811,309,460
47.0,399.5,400,0.0,50.649,1706609,970,77996.22632243209,240,460
49.0,416.5,400,0.0,47.454,1604283,970,72977.87600106142,226,460
51.0,433.5,400,0.0,47.214,1597651,967,71623.66503479212,220,460
53.0,450.5,400,0.0,40.099,1365397,972,61759.23779619113,187,460
55.0,467.5,400,0.0,27.197,946305,982,43296.10144255678,128,460
57.0,484.5,400,0.0,15.878,563913,992,28221.28167953072,80,460
59.0,501.5,400,0.0,20.456,719726,985,32887.10875232391,87,460
61.0,518.5,400,0.0,17.307,619918,987,28260.162235647535,72,460
63.0,535.5,400,0.0,7.293,279782,996,14454.292204377794,33,460
65.0,552.5,400,0.0,6.227,247762,997,13222.225650780483,29,460
67.0,569.5,400,0.0,2.837,134143,1000,8698.79845946772,17,460
69.0,586.5,400,0.0,3.378,153101,1000,10242.266553726902,19,460
71.0,603.5,400,0.0,2.913,137100,1000,9636.96620085575,18,460
73.0,620.5,400,0.0,3.016,140575,1000,10226.694582071843,20,460
75.0,637.5,400,0.0,2.484,121577,1000,9418.800347058857,18,460
15.0,129.0,400,0.0,1000.0,31960782,0,0,0,460
17.0,146.20001,400,0.0,1000.0,31951402,0,0,0,460
19.0,163.40001,400,0.0,1000.0,31911859,0,0,0,460
21.0,180.6,400,0.0,1000.0,32014254,0,0,0,460
23.0,197.8,400,0.0,1000.0,31992402,0,0,0,460
25.0,215.00002,400,0.0,1000.0,31958956,0,0,0,460
27.0,232.20001,400,0.0,1000.0,32006529,0,0,0,460
29.0,249.40001,400,0.0,977.262,31397916,24,2.875665388351977E7,145934,460
31.0,266.6,400,0.0,755.142,24204956,257,2256844.4789644047,10306,460
33.0,283.80002,400,0.0,538.845,17334701,484,872559.5478668694,3812,460
35.0,301.0,400,0.0,460.483,14812748,564,686859.1138852981,2918,460
37.0,318.2,400,0.0,347.995,11209170,678,460709.11664145725,1850,460
39.0,335.40002,400,0.0,234.328,7610737,794,287012.07885015727,1096,460
41.0,352.6,400,0.0,198.586,6469390,829,249882.7197987103,875,460
43.0,369.80002,400,0.0,82.175,2730471,947,112323.38177374341,362,460
45.0,387.00003,400,0.0,66.146,2212304,959,94235.26814519205,300,460
47.0,404.2,400,0.0,64.763,2177953,956,94879.35591610977,295,460
49.0,421.40002,400,0.0,52.893,1791014,964,78245.56162314882,244,460
51.0,438.6,400,0.0,44.433,1504945,970,67191.77548675351,204,460
53.0,455.80002,400,0.0,44.64,1522137,967,68041.51313692518,207,460
55.0,473.00003,400,0.0,27.525,954704,982,44143.86301127872,130,460
57.0,490.2,400,0.0,27.383,951683,980,43001.53732852924,120,460
59.0,507.40002,400,0.0,19.464,687872,987,32454.54450137575,86,460
61.0,524.60004,400,0.0,9.604,359107,995,18242.619397515897,42,460
63.0,541.80005,400,0.0,5.588,227769,998,12507.388984719933,27,460
65.0,559.0,400,0.0,6.487,254423,997,13787.957478217675,30,460
67.0,576.2,400,0.0,3.198,145741,1000,9432.511715455095,18,460
69.0,593.4,400,0.0,3.317,151487,1000,10130.192549001998,19,460
71.0,610.60004,400,0.0,2.947,138211,1000,9744.152448853363,19,460
73.0,627.80005,400,0.0,2.408,121816,1000,8975.234116723837,17,460
75.0,645.0,400,0.0,2.655,131421,1000,9799.114719543306,19,460
15.0,130.5,400,0.0,1000.0,31978253,0,0,0,460
17.0,147.9,400,0.0,1000.0,31944018,0,0,0,460
19.0,165.3,400,0.0,1000.0,31925082,0,0,0,460
21.0,182.7,400,0.0,1000.0,32032815,0,0,0,460
23.0,200.09999,400,0.0,1000.0,31979843,0,0,0,460
25.0,217.5,400,0.0,1000.0,31977756,0,0,0,460
27.0,234.9,400,0.0,1000.0,32008226,0,0,0,460
29.0,252.29999,400,0.0,979.111,31395539,22,3.1443822352308813E7,155114,460
31.0,269.69998,400,0.0,728.97,23437994,285,1974737.1892861258,8977,460
33.0,287.1,400,0.0,518.677,16668570,505,800663.0797026572,3484,460
35.0,304.5,400,0.0,434.27,13955262,591,617029.6982878695,2536,460
37.0,321.9,400,0.0,348.334,11215385,678,462260.9734814282,1846,460
39.0,339.3,400,0.0,279.853,9054169,747,358745.57828634937,1357,460
41.0,356.69998,400,0.0,185.867,6059072,842,231867.57540292773,803,460
43.0,374.1,400,0.0,79.982,2644955,949,110601.74383499044,357,460
45.0,391.5,400,0.0,70.166,2354384,954,97414.36086823537,305,460
47.0,408.9,400,0.0,60.527,2029545,960,88803.93923145445,276,460
49.0,426.3,400,0.0,42.507,1443113,975,66422.43407843079,205,460
51.0,443.69998,400,0.0,52.004,1771965,962,75914.54351394552,231,460
53.0,461.09998,400,0.0,40.47,1386207,971,61070.39861594082,183,460
55.0,478.5,400,0.0,30.413,1046613,979,48067.71142011579,136,460
57.0,495.9,400,0.0,25.605,890250,982,41206.75703544344,111,460
59.0,513.3,400,0.0,16.945,605096,989,28688.447088322966,73,460
61.0,530.7,400,0.0,8.96,333428,995,16618.410824023165,37,460
63.0,548.1,400,0.0,9.344,351667,994,17287.202217437407,38,460
65.0,565.5,400,0.0,3.092,141293,1000,8814.6220151136,17,460
67.0,582.89996,400,0.0,3.038,141946,1000,9195.038308528332,17,460
69.0,600.3,400,0.0,2.82,134787,1000,9064.071472488085,17,460
71.0,617.7,400,0.0,3.275,148040,1000,10359.899205338887,20,460
73.0,635.1,400,0.0,3.017,139807,1000,10238.211249714876,20,460
75.0,652.5,400,0.0,2.722,131334,1000,9995.51888434367,19,460
15.0,132.0,400,0.0,1000.0,31958680,0,0,0,460
17.0,149.6,400,0.0,1000.0,32016191,0,0,0,460
19.0,167.2,400,0.0,1000.0,31933805,0,0,0,460
21.0,184.8,400,0.0,1000.0,31979075,0,0,0,460
23.0,202.40001,400,0.0,1000.0,32027155,0,0,0,460
25.0,220.0,400,0.0,1000.0,32002410,0,0,0,460
27.0,237.6,400,0.0,1000.0,32032884,0,0,0,460
29.0,255.20001,400,0.0,977.137,31311760,24,2.8789067531266432E7,142204,460
31.0,272.80002,400,0.0,734.716,23550352,279,2001677.43211341,9066,460
33.0,290.4,400,0.0,520.432,16716257,503,806814.8029077667,3500,460
35.0,308.0,400,0.0,434.553,14010411,590,615748.1733454159,2515,460
37.0,325.6,400,0.0,338.793,10912238,688,447563.42653263913,1768,460
39.0,343.2,400,0.0,280.472,9075617,746,359875.41519730433,1365,460
41.0,360.80002,400,0.0,165.78,5387811,863,212927.94116110163,731,460
43.0,378.4,400,0.0,89.25,2966286,940,117577.1192331114,378,460
45.0,396.0,400,0.0,63.179,2114367,962,93581.51075213267,289,460
47.0,413.6,400,0.0,58.025,1948326,963,85505.26886146661,264,460
49.0,431.2,400,0.0,52.045,1759489,965,77942.11966182326,242,460
51.0,448.80002,400,0.0,46.421,1569785,968,70038.69914822112,213,460
53.0,466.40002,400,0.0,34.612,1189928,977,54725.14256856144,162,460
55.0,484.0,400,0.0,33.565,1149972,976,52211.38264796212,147,460
57.0,501.6,400,0.0,23.139,808152,984,38153.629953677795,100,460
59.0,519.2,400,0.0,19.147,675776,986,29814.848773569134,75,460
61.0,536.8,400,0.0,7.801,301171,997,15981.137851906455,35,460
63.0,554.4,400,0.0,9.259,351002,995,17859.550430251857,40,460
65.0,572.0,400,0.0,4.319,181801,999,10663.188755947154,21,460
67.0,589.60004,400,0.0,2.897,135443,1000,8889.42633360328,17,460
69.0,607.2,400,0.0,3.358,152738,1000,10242.725332164677,19,460
71.0,624.8,400,0.0,3.129,143556,1000,10107.161323533393,19,460
73.0,642.4,400,0.0,2.68,127171,1000,9489.283921167382,18,460
75.0,660.0,400,0.0,2.762,132260,1000,10062.986842152031,19,460
15.0,133.5,400,0.0,1000.0,31957135,0,0,0,460
17.0,151.29999,400,0.0,1000.0,31984513,0,0,0,460
19.0,169.09999,400,0.0,1000.0,32007041,0,0,0,460
21.0,186.9,400,0.0,1000.0,31980160,0,0,0,460
23.0,204.7,400,0.0,1000.0,31988309,0,0,0,460
25.0,222.49998,400,0.0,1000.0,32028292,0,0,0,460
27.0,240.29999,400,0.0,1000.0,32053308,0,0,0,460
29.0,258.09998,400,0.0,983.871,31548181,17,4.1028564262369744E7,202726,460
31.0,275.9,400,0.0,750.618,24057147,262,2209687.361300526,9993,460
33.0,293.69998,400,0.0,530.562,17052348,493,848399.451544617,3666,460
35.0,311.5,400,0.0,437.658,14090850,588,630455.2425280233,2558,460
37.0,329.3,400,0.0,351.881,11346340,674,471900.2746813423,1817,460
39.0,347.09998,400,0.0,269.921,8751368,757,342290.0819812028,1247,460
41.0,364.9,400,0.0,172.464,5605383,856,214477.14966496007,737,460
43.0,382.69998,400,0.0,91.448,3019449,937,120599.61078225059,390,460
45.0,400.49997,400,0.0,72.348,2422996,952,104115.82681414127,324,460
47.0,418.3,400,0.0,69.286,2326395,951,99965.27139992682,312,460
49.0,436.09998,400,0.0,49.936,1704070,967,76462.46666542921,232,460
51.0,453.9,400,0.0,52.085,1757541,962,77360.3592950409,235,460
53.0,471.69998,400,0.0,34.659,1189375,977,53499.34987028784,158,460
55.0,489.49997,400,0.0,24.38,849193,985,40093.94204318105,112,460
57.0,507.3,400,0.0,35.325,1223088,972,53858.445013470926,143,460
59.0,525.1,400,0.0,24.117,845808,982,38314.2673134086,91,460
61.0,542.89996,400,0.0,11.304,417086,993,20348.10134222363,45,460
63.0,560.69995,400,0.0,10.404,387930,993,18822.7102566856,42,460
65.0,578.5,400,0.0,4.495,187456,999,11007.312642811112,21,460
67.0,596.3,400,0.0,2.989,139682,1000,9056.12380108875,17,460
69.0,614.1,400,0.0,2.859,134191,1000,9197.435212962553,17,460
71.0,631.89996,400,0.0,2.895,133352,1000,9607.7258666866,18,460
73.0,649.69995,400,0.0,2.522,122227,1000,9173.792191489452,18,460
75.0,667.5,400,0.0,2.789,133478,1000,10067.360958322033,19,460
15.0,135.0,400,0.0,1000.0,31946995,0,0,0,460
17.0,153.0,400,0.0,1000.0,31925935,0,0,0,460
19.0,171.0,400,0.0,1000.0,31971795,0,0,0,460
21.0,189.0,400,0.0,1000.0,32062008,0,0,0,460
23.0,207.0,400,0.0,1000.0,32023148,0,0,0,460
25.0,225.0,400,0.0,1000.0,32014772,0,0,0,460
27.0,243.0,400,0.0,1000.0,32052417,0,0,0,460
29.0,261.0,400,0.0,981.947,31470751,19,3.638619595150306E7,171137,460
31.0,279.0,400,0.0,738.645,23703053,275,2061659.2627855353,9200,460
