Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
35.0,49.0,400,398.0,1000.0,30425410,0,0,0,400
37.0,51.8,400,0.0,70.113,2292720,1000,3561.9277181137113,72,400
39.0,54.6,400,0.0,63.28,2052079,1000,3618.5312715043065,73,400
41.0,57.399998,400,0.0,57.54,1895694,1000,3591.2034540449977,72,400
43.0,60.2,400,0.0,50.992,1678448,1000,3597.731271504307,72,400
45.0,63.0,400,0.0,45.525,1494414,1000,3608.7398501480666,73,400
47.0,65.799995,400,0.0,40.57,1324214,1000,3633.7105608261886,73,400
49.0,68.6,400,0.0,34.821,1162420,1000,3658.0434035386625,74,400
51.0,71.4,400,0.0,29.646,971412,1000,3289.405047181114,60,400
53.0,74.2,400,0.0,27.056,871451,1000,3285.072918736135,60,400
55.0,77.0,400,0.0,23.28,755635,1000,3316.7459941111915,60,400
57.0,79.799995,400,0.0,20.36,678147,1000,3301.3466401926303,57,400
59.0,82.6,400,0.0,16.742,561014,1000,3309.8124838031617,58,400
61.0,85.4,400,0.0,14.765,501524,1000,3344.5540379642644,58,400
63.0,88.2,400,0.0,11.759,415817,1000,3327.9933264134006,58,400
65.0,91.0,400,0.0,9.798,350477,1000,3362.7408348892263,58,400
67.0,93.799995,400,0.0,7.669,290815,1000,3372.9394809096,59,400
69.0,96.6,400,0.0,6.136,254166,1000,3389.9706870640557,59,400
71.0,99.4,400,0.0,4.768,200772,1000,3381.247534338652,59,400
73.0,102.2,400,0.0,3.708,177454,1000,3387.7252464271965,39,400
75.0,105.0,400,0.0,2.576,145923,1000,4507.796948818712,51,400
15.0,22.5,400,400.0,1000.0,30041211,0,0,0,400
17.0,25.5,400,400.0,1000.0,30021782,0,0,0,400
19.0,28.5,400,400.0,1000.0,30299117,0,0,0,400
21.0,31.5,400,400.0,1000.0,30257743,0,0,0,400
23.0,34.5,400,400.0,1000.0,30146875,0,0,0,400
25.0,37.5,400,398.0,1000.0,29260674,0,0,0,400
27.0,40.5,400,398.0,1000.0,30275587,0,0,0,400
29.0,43.5,400,398.0,1000.0,30301352,0,0,0,400
31.0,46.5,400,398.0,1000.0,30271858,0,0,0,400
33.0,49.5,400,398.0,1000.0,30216494,0,0,0,400
35.0,52.5,400,0.0,74.919,2419020,1000,3567.1873375214814,72,400
37.0,55.5,400,0.0,69.88,2255926,1000,3579.400941418415,72,400
39.0,58.5,400,0.0,65.602,2143798,1000,3590.9923627746557,72,400
41.0,61.5,400,0.0,58.227,1907025,1000,3623.545916165244,73,400
43.0,64.5,400,0.0,51.712,1670217,1000,3625.2201802339623,73,400
45.0,67.5,400,0.0,45.246,1477093,1000,3613.9984287918287,73,400
47.0,70.5,400,0.0,40.51,1268911,1000,3629.0752054871264,73,400
49.0,73.5,400,0.0,34.327,1078441,1000,3269.8956676146804,59,400
51.0,76.5,400,0.0,30.219,953823,1000,3281.8121412719424,60,400
53.0,79.5,400,0.0,26.18,835678,1000,3257.2760698526004,57,400
55.0,82.5,400,0.0,23.688,755278,1000,3292.400341512865,57,400
57.0,85.5,400,0.0,20.649,667166,1000,3312.517027989723,57,400
59.0,88.5,400,0.0,17.195,565261,1000,3330.2662806505796,58,400
61.0,91.5,400,0.0,14.319,477371,1000,3346.073522441074,58,400
63.0,94.5,400,0.0,11.843,412766,1000,3324.0716892387245,58,400
65.0,97.5,400,0.0,9.845,353885,1000,3345.4662600393044,58,400
67.0,100.5,400,0.0,8.541,310055,1000,3352.3490377830353,38,400
69.0,103.5,400,0.0,6.064,242507,1000,3360.750694852935,38,400
71.0,106.5,400,0.0,4.821,203531,1000,3352.1603584088093,37,400
73.0,109.5,400,0.0,3.398,164755,1000,3355.6181795880766,37,400
75.0,112.5,400,0.0,2.6,134978,1000,4284.988202629193,41,400
15.0,24.0,400,400.0,1000.0,29420814,0,0,0,400
17.0,27.2,400,400.0,1000.0,29454080,0,0,0,400
19.0,30.4,400,400.0,1000.0,29745283,0,0,0,400
21.0,33.600002,400,400.0,1000.0,29780493,0,0,0,400
23.0,36.8,400,398.0,1000.0,33140671,0,0,0,400
25.0,40.0,400,398.0,1000.0,33962210,0,0,0,400
27.0,43.2,400,398.0,1000.0,34151441,0,0,0,400
29.0,46.4,400,398.0,1000.0,33719768,0,0,0,400
31.0,49.600002,400,398.0,1000.0,32272164,0,0,0,400
33.0,52.8,400,0.0,81.902,2616990,1000,3519.887768620048,71,400
35.0,56.0,400,0.0,76.459,2465104,1000,3572.7827433668785,72,400
37.0,59.2,400,0.0,69.037,2215499,1000,3562.5473880278214,72,400
39.0,62.4,400,0.0,63.164,2020405,1000,3573.2130734527746,72,400
41.0,65.6,400,0.0,57.288,1826749,1000,3568.532743366879,72,400
43.0,68.8,400,0.0,51.12,1662003,1000,3594.2070074355925,72,400
45.0,72.0,400,0.0,46.42,1429316,1000,3253.0628682297884,59,400
47.0,75.200005,400,0.0,39.77,1232674,1000,3260.516600187258,59,400
49.0,78.4,400,0.0,34.221,1070814,1000,3272.8664216203865,60,400
51.0,81.6,400,0.0,30.369,957004,1000,3259.4014966437126,56,400
53.0,84.8,400,0.0,27.049,852669,1000,3297.5689071840557,57,400
55.0,88.0,400,0.0,23.011,743443,1000,3277.871887005811,57,400
57.0,91.200005,400,0.0,19.57,631336,1000,3306.2468386808487,58,400
59.0,94.4,400,0.0,17.494,562700,1000,3334.3352531935816,58,400
61.0,97.6,400,0.0,14.615,486672,1000,3311.29090451743,57,400
63.0,100.8,400,0.0,11.529,399888,1000,3339.7323251049456,38,400
65.0,104.0,400,0.0,9.803,345249,1000,3345.053518030742,38,400
67.0,107.200005,400,0.0,7.667,277291,1000,3329.289097928663,36,400
69.0,110.4,400,0.0,6.1,236479,1000,3382.8644000969934,37,400
71.0,113.6,400,0.0,4.606,189472,1000,3231.872501850452,31,400
73.0,116.8,400,0.0,3.524,155197,1000,3278.873035108664,31,400
75.0,120.0,400,0.0,2.562,133777,1000,4320.509912488613,42,400
15.0,25.5,400,400.0,1000.0,29038030,0,0,0,400
17.0,28.900002,400,400.0,1000.0,29188555,0,0,0,400
19.0,32.3,400,400.0,1000.0,29786341,0,0,0,400
21.0,35.7,400,398.0,1000.0,31111605,0,0,0,400
23.0,39.100002,400,398.0,1000.0,31470024,0,0,0,400
25.0,42.5,400,398.0,1000.0,31637619,0,0,0,400
27.0,45.9,400,398.0,1000.0,31839352,0,0,0,400
29.0,49.300003,400,398.0,1000.0,32055058,0,0,0,400
31.0,52.7,400,0.0,88.891,3129613,1000,3546.0534540449976,71,400
33.0,56.100002,400,0.0,82.084,2843369,1000,3557.388809384058,72,400
35.0,59.5,400,0.0,76.276,2673181,1000,3551.7913220106416,71,400
37.0,62.9,400,0.0,70.101,2486402,1000,3591.427718113711,72,400
39.0,66.3,400,0.0,64.509,2292564,1000,3569.6862967574775,72,400
41.0,69.700005,400,0.0,57.104,1921119,1000,3575.815586079354,72,400
43.0,73.1,400,0.0,50.752,1641011,1000,3249.0529962903247,59,400
45.0,76.5,400,0.0,43.98,1427346,1000,3270.208809775807,59,400
47.0,79.9,400,0.0,40.984,1337894,1000,3240.8662958747454,56,400
49.0,83.3,400,0.0,34.749,1125747,1000,3252.311011219456,57,400
51.0,86.700005,400,0.0,29.483,982233,1000,3267.480704900379,57,400
53.0,90.100006,400,0.0,27.426,909303,1000,3268.6731603801722,57,400
55.0,93.5,400,0.0,23.806,792384,1000,3298.31834469167,57,400
57.0,96.9,400,0.0,19.578,674746,1000,3295.9851409999865,57,400
59.0,100.3,400,0.0,17.094,559544,1000,3305.3959045139477,38,400
61.0,103.700005,400,0.0,14.74,493767,1000,3329.636611963254,38,400
63.0,107.100006,400,0.0,12.855,433119,1000,3326.5290545227176,37,400
65.0,110.5,400,0.0,10.028,350753,1000,3354.8748750614486,37,400
67.0,113.9,400,0.0,7.735,279335,1000,3223.538994498646,31,400
69.0,117.3,400,0.0,5.873,229764,1000,3207.699851530643,31,400
71.0,120.700005,400,0.0,4.887,197507,1000,3265.438872005868,31,400
73.0,124.100006,400,0.0,3.522,159198,1000,3232.383969668882,31,400
75.0,127.5,400,0.0,2.552,129128,1000,4314.163260725786,41,400
15.0,27.0,400,400.0,1000.0,29091103,0,0,0,400
17.0,30.599998,400,400.0,1000.0,30353957,0,0,0,400
19.0,34.2,400,400.0,1000.0,30284900,0,0,0,400
21.0,37.8,400,398.0,1000.0,30110109,0,0,0,400
23.0,41.399998,400,398.0,1000.0,30236267,0,0,0,400
25.0,45.0,400,398.0,1000.0,30895385,0,0,0,400
27.0,48.6,400,398.0,1000.0,30831120,0,0,0,400
29.0,52.199997,400,0.0,94.79,3179037,1000,3535.914545315345,71,400
31.0,55.8,400,0.0,88.961,2939548,1000,3523.3706113325225,71,400
33.0,59.399998,400,0.0,82.426,2679108,1000,3542.7645453153445,71,400
35.0,63.0,400,0.0,76.805,2460405,1000,3568.7206113325233,72,400
37.0,66.6,400,0.0,68.537,2138738,1000,3558.491322010644,72,400
39.0,70.2,400,0.0,63.477,1968814,1000,3587.608048199606,72,400
41.0,73.799995,400,0.0,57.091,1763221,1000,3214.9666741520805,58,400
43.0,77.4,400,0.0,52.257,1638135,1000,3244.0265460915452,59,400
45.0,81.0,400,0.0,45.455,1428404,1000,3228.186976145606,56,400
47.0,84.6,400,0.0,39.641,1266005,1000,3259.1816245265045,57,400
49.0,88.2,400,0.0,34.601,1096623,1000,3236.681084849831,56,400
51.0,91.799995,400,0.0,30.019,976075,1000,3309.7613295922106,57,400
53.0,95.399994,400,0.0,26.807,869894,1000,3272.693651958811,57,400
55.0,99.0,400,0.0,23.529,768633,1000,3271.0054406002623,57,400
57.0,102.6,400,0.0,20.44,687205,1000,3273.413313742633,37,400
59.0,106.2,400,0.0,18.408,614545,1000,3309.983135661823,36,400
61.0,109.799995,400,0.0,14.048,500748,1000,3365.2910182461424,37,400
63.0,113.399994,400,0.0,12.293,446763,1000,3207.1260919033525,31,400
65.0,117.0,400,0.0,9.828,361022,1000,3212.1906737345435,31,400
67.0,120.6,400,0.0,8.006,315665,1000,3207.3973267006936,31,400
69.0,124.2,400,0.0,6.338,290599,1000,3271.965180551713,31,400
71.0,127.799995,400,0.0,4.862,266352,1000,3221.514025640146,30,400
73.0,131.4,400,0.0,3.545,225224,1000,3246.629058652157,31,400
75.0,135.0,400,0.0,2.568,188388,1000,4327.28567727101,41,400
15.0,28.5,400,400.0,1000.0,33974897,0,0,0,400
17.0,32.3,400,400.0,1000.0,33490850,0,0,0,400
19.0,36.1,400,398.0,1000.0,33424784,0,0,0,400
21.0,39.899998,400,398.0,1000.0,30147648,0,0,0,400
23.0,43.7,400,398.0,1000.0,30074947,0,0,0,400
25.0,47.5,400,398.0,1000.0,30108770,0,0,0,400
27.0,51.3,400,0.0,100.577,3202961,1000,3515.5670579419316,71,400
29.0,55.1,400,0.0,93.692,2981636,1000,3534.1084792981674,71,400
31.0,58.899998,400,0.0,87.777,2695310,1000,3543.7509414184133,71,400
33.0,62.7,400,0.0,81.59,2480223,1000,3576.9827433668784,72,400
35.0,66.5,400,0.0,76.6,2343880,1000,3560.3180987059377,72,400
37.0,70.299995,400,0.0,70.105,2129202,1000,3587.9655860793537,72,400
39.0,74.1,400,0.0,63.379,1921317,1000,3232.6294464891002,59,400
41.0,77.9,400,0.0,57.844,1782244,1000,3231.0868797668036,59,400
43.0,81.7,400,0.0,51.061,1587551,1000,3215.2440456491136,56,400
45.0,85.5,400,0.0,45.857,1412375,1000,3229.984197476453,56,400
47.0,89.299995,400,0.0,39.192,1253080,1000,3248.6516239620905,57,400
49.0,93.1,400,0.0,33.924,1075308,1000,3243.593294464499,56,400
51.0,96.9,400,0.0,29.391,926114,1000,3245.429134945606,56,400
53.0,100.7,400,0.0,27.256,876062,1000,3291.2125894491737,38,400
55.0,104.5,400,0.0,23.886,789319,1000,3286.5910872838103,37,400
57.0,108.299995,400,0.0,19.662,653261,1000,3313.912697436736,36,400
59.0,112.1,400,0.0,17.667,587334,1000,3187.788294411976,31,400
61.0,115.9,400,0.0,14.633,490210,1000,3184.498584590462,31,400
63.0,119.7,400,0.0,11.991,412913,1000,3177.299261191991,30,400
65.0,123.5,400,0.0,9.704,382455,1000,3199.4332133726725,31,400
67.0,127.299995,400,0.0,8.147,332778,1000,3223.5916707581823,31,400
69.0,131.09999,400,0.0,6.417,285543,1000,3230.219378685443,30,400
71.0,134.9,400,0.0,4.773,223022,1000,3261.2100132383143,31,400
73.0,138.7,400,0.0,3.61,200350,1000,3257.0959022388665,31,400
75.0,142.5,400,0.0,2.59,164870,1000,4507.05103503789,41,400
15.0,30.0,400,400.0,1000.0,31263097,0,0,0,400
17.0,34.0,400,400.0,1000.0,31264945,0,0,0,400
19.0,38.0,400,398.0,1000.0,31424283,0,0,0,400
21.0,42.0,400,398.0,1000.0,31690638,0,0,0,400
23.0,46.0,400,398.0,1000.0,32184094,0,0,0,400
25.0,50.0,400,398.0,1000.0,32671882,0,0,0,400
27.0,54.0,400,0.0,100.637,3253682,1000,3462.8635045513356,70,400
29.0,58.0,400,0.0,94.764,3006553,1000,3526.6756365856927,71,400
31.0,62.0,400,0.0,88.113,2840771,1000,3528.0266773497024,71,400
33.0,66.0,400,0.0,81.221,2580819,1000,3573.4191394699474,72,400
35.0,70.0,400,0.0,76.836,2448390,1000,3545.086296757473,71,400
37.0,74.0,400,0.0,68.984,2189175,1000,3227.3029223255057,59,400
39.0,78.0,400,0.0,62.892,2007452,1000,3222.3354818690545,59,400
41.0,82.0,400,0.0,56.54,1842983,1000,3200.8656013980017,56,400
43.0,86.0,400,0.0,51.787,1661295,1000,3214.1254700825384,56,400
45.0,90.0,400,0.0,45.484,1457922,1000,3241.2653260505995,56,400
47.0,94.0,400,0.0,39.707,1233525,1000,3261.584063188273,57,400
49.0,98.0,400,0.0,34.409,1066484,1000,3247.4163430478006,56,400
51.0,102.0,400,0.0,29.52,919881,1000,3262.0476549788577,37,400
53.0,106.0,400,0.0,26.779,904799,1000,3263.817779528368,37,400
55.0,110.0,400,0.0,23.482,809607,1000,3299.59636891414,36,400
57.0,114.0,400,0.0,19.647,683979,1000,3170.685747889856,30,400
59.0,118.0,400,0.0,17.451,606393,1000,3167.7951976855647,30,400
61.0,122.0,400,0.0,14.465,517672,1000,3188.912016893632,31,400
63.0,126.0,400,0.0,12.407,470777,1000,3215.6090665148176,31,400
65.0,130.0,400,0.0,9.535,396441,1000,3211.2303289493093,30,400
67.0,134.0,400,0.0,7.767,316829,1000,3210.4084968463976,30,400
69.0,138.0,400,0.0,6.0,255543,1000,3232.828929088119,31,400
71.0,142.0,400,0.0,4.821,231345,1000,3344.01916730116,30,400
73.0,146.0,400,0.0,3.572,188874,1000,3369.500089931533,31,400
75.0,150.0,400,0.0,2.604,154812,1000,4477.983741190153,41,400
15.0,31.499998,400,400.0,1000.0,30446658,0,0,0,400
17.0,35.699997,400,398.0,1000.0,30824706,0,0,0,400
19.0,39.899998,400,398.0,1000.0,30790782,0,0,0,400
21.0,44.1,400,398.0,1000.0,30830739,0,0,0,400
23.0,48.3,400,398.0,1000.0,29586811,0,0,0,400
25.0,52.499996,400,0.0,106.985,3281019,1000,3476.11601717792,70,400
27.0,56.699997,400,0.0,100.463,3099440,1000,3512.737768620048,71,400
29.0,60.899998,400,0.0,94.122,2879717,1000,3524.523123959107,71,400
31.0,65.1,400,0.0,88.293,2695375,1000,3515.7317026028704,71,400
33.0,69.299995,400,0.0,81.549,2520570,1000,3552.209520062176,71,400
35.0,73.5,400,0.0,75.875,2337780,1000,3185.2511366567696,58,400
37.0,77.7,400,0.0,69.055,2135438,1000,3219.582211647383,58,400
39.0,81.899994,400,0.0,63.955,1986641,1000,3194.190195578722,55,400
41.0,86.1,400,0.0,57.349,1886073,1000,3232.460092413837,56,400
43.0,90.299995,400,0.0,51.96,1746919,1000,3220.466470826122,56,400
45.0,94.49999,400,0.0,46.288,1585049,1000,3247.471203605527,56,400
47.0,98.7,400,0.0,40.229,1374708,1000,3239.7140694420373,56,400
49.0,102.899994,400,0.0,34.011,1190081,1000,3263.5464723351224,37,400
51.0,107.1,400,0.0,30.032,1076100,1000,3273.3682510289623,36,400
53.0,111.299995,400,0.0,26.872,975460,1000,3274.5997471233777,36,400
55.0,115.49999,400,0.0,23.481,865389,1000,3156.8886214321765,30,400
57.0,119.7,400,0.0,20.669,759559,1000,3179.516710629186,30,400
59.0,123.899994,400,0.0,17.78,688504,1000,3169.3386996437594,30,400
61.0,128.09999,400,0.0,14.857,593307,1000,3177.1451372714055,30,400
63.0,132.29999,400,0.0,11.287,476280,1000,3182.698330277468,30,400
65.0,136.5,400,0.0,9.412,402034,1000,3188.1694685697353,30,400
67.0,140.7,400,0.0,8.024,365997,1000,3213.3802924736865,30,400
69.0,144.9,400,0.0,5.744,283609,1000,3337.608011837324,30,400
71.0,149.09999,400,0.0,4.662,251953,1000,3373.576651187752,31,400
73.0,153.29999,400,0.0,3.562,207822,1000,3355.132475576932,23,400
75.0,157.5,400,0.0,2.506,187920,1000,4458.5899267399645,31,400
15.0,33.0,400,400.0,1000.0,32837925,0,0,0,400
17.0,37.4,400,398.0,1000.0,33382981,0,0,0,400
19.0,41.8,400,398.0,1000.0,30028326,0,0,0,400
21.0,46.2,400,398.0,1000.0,29066651,0,0,0,400
23.0,50.600002,400,0.0,172.233,5130153,929,3494.2253282651136,70,400
25.0,55.0,400,0.0,107.031,3256047,1000,3483.166017177921,70,400
27.0,59.4,400,0.0,99.919,3031565,1000,3533.8049259075733,71,400
29.0,63.800003,400,0.0,94.471,2861501,1000,3492.8524132809903,70,400
31.0,68.200005,400,0.0,89.332,2715714,1000,3508.155966671584,71,400
33.0,72.6,400,0.0,82.725,2515753,1000,3170.8742859966555,58,400
35.0,77.0,400,0.0,76.714,2382348,1000,3206.8715387852467,58,400
37.0,81.4,400,0.0,69.24,2223839,1000,3178.986022266752,55,400
39.0,85.8,400,0.0,63.747,2044100,1000,3190.6863120761245,55,400
41.0,90.200005,400,0.0,56.919,1835783,1000,3211.7521325103776,56,400
43.0,94.6,400,0.0,51.616,1693345,1000,3213.219801731717,56,400
45.0,99.0,400,0.0,46.175,1539264,1000,3220.9223008474337,56,400
47.0,103.4,400,0.0,41.129,1394395,1000,3253.411454438437,37,400
49.0,107.8,400,0.0,34.134,1163535,1000,3262.545846363826,36,400
51.0,112.200005,400,0.0,29.537,1015847,1000,3154.6044100051095,30,400
53.0,116.600006,400,0.0,26.809,924137,1000,3137.3110888493497,30,400
55.0,121.0,400,0.0,23.012,807101,1000,3144.288598184224,30,400
57.0,125.4,400,0.0,19.798,694775,1000,3191.3021754136544,31,400
59.0,129.8,400,0.0,17.382,618500,1000,3185.7760599096055,30,400
61.0,134.2,400,0.0,14.902,545738,1000,3190.1957381860716,30,400
63.0,138.6,400,0.0,12.281,460206,1000,3199.193117642748,30,400
65.0,143.0,400,0.0,9.634,377528,1000,3313.3120779671444,30,400
67.0,147.40001,400,0.0,7.165,312147,1000,3353.0213312783458,30,400
69.0,151.8,400,0.0,6.22,274839,1000,3355.7960219548586,23,400
71.0,156.2,400,0.0,4.937,235647,1000,3332.3540215399385,23,400
73.0,160.6,400,0.0,3.447,184436,1000,3212.358115472566,22,400
75.0,165.0,400,0.0,2.563,155642,1000,4245.927766563619,29,400
15.0,34.5,400,400.0,1000.0,30821773,0,0,0,400
17.0,39.1,400,398.0,1000.0,30384025,0,0,0,400
19.0,43.7,400,398.0,1000.0,29420446,0,0,0,400
21.0,48.3,400,398.0,1000.0,29602279,0,0,0,400
23.0,52.899998,400,0.0,166.12,5041383,935,3446.1729690495813,69,400
25.0,57.5,400,0.0,106.855,3466680,1000,3474.916017177921,70,400
27.0,62.1,400,0.0,100.224,3371118,1000,3493.981702602871,70,400
29.0,66.7,400,0.0,94.174,3464693,1000,3521.9499006544042,71,400
31.0,71.299995,400,0.0,87.86,3057449,1000,3149.993925273529,57,400
33.0,75.9,400,0.0,81.216,2817085,1000,3174.533400341035,58,400
35.0,80.5,400,0.0,75.649,2645404,1000,3174.1980668254137,55,400
37.0,85.1,400,0.0,69.619,2495226,1000,3195.736598860544,55,400
39.0,89.7,400,0.0,64.621,2292510,1000,3200.822523792384,55,400
41.0,94.299995,400,0.0,58.235,2063943,1000,3215.4672253962494,56,400
43.0,98.9,400,0.0,52.01,1881907,1000,3227.2815637119916,56,400
45.0,103.5,400,0.0,46.254,1664920,1000,3227.5875103563776,37,400
47.0,108.1,400,0.0,40.569,1486257,1000,3223.1481125086284,35,400
49.0,112.7,400,0.0,33.891,1244579,1000,3116.862977625428,30,400
51.0,117.299995,400,0.0,29.774,1080725,1000,3145.9885228116946,30,400
53.0,121.899994,400,0.0,27.246,922554,1000,3148.142490299852,30,400
55.0,126.5,400,0.0,23.879,812345,1000,3145.9307442182503,30,400
57.0,131.09999,400,0.0,20.665,701949,1000,3156.506330880492,30,400
59.0,135.7,400,0.0,17.481,608651,1000,3163.9942776813828,30,400
61.0,140.3,400,0.0,13.693,483439,1000,3188.5640924044646,30,400
63.0,144.9,400,0.0,12.351,463759,1000,3333.683457938625,30,400
65.0,149.5,400,0.0,9.898,387728,1000,3336.2574571907758,30,400
67.0,154.09999,400,0.0,7.885,313544,1000,3364.4886726919894,23,400
69.0,158.7,400,0.0,6.56,267571,1000,3201.4642250346046,22,400
71.0,163.3,400,0.0,4.357,202844,1000,3234.2756362500945,22,400
73.0,167.9,400,0.0,3.493,170685,1000,3213.253979144185,22,400
75.0,172.5,400,0.0,2.565,154109,1000,4273.963241925345,29,400
15.0,36.0,400,398.0,1000.0,29057992,0,0,0,400
17.0,40.800003,400,398.0,1000.0,29187139,0,0,0,400
19.0,45.600002,400,398.0,1000.0,29307899,0,0,0,400
21.0,50.4,400,0.0,239.132,7486124,855,3500.2765434937155,70,400
23.0,55.2,400,0.0,188.766,5975009,910,3482.2198633317703,70,400
25.0,60.000004,400,0.0,107.132,3505039,1000,3468.61601717792,70,400
27.0,64.8,400,0.0,100.135,3314269,1000,3506.7024132809897,71,400
29.0,69.600006,400,0.0,93.898,3079355,1000,3521.8438346372272,71,400
31.0,74.4,400,0.0,87.423,2872239,1000,3160.8725616023803,57,400
33.0,79.200005,400,0.0,83.035,2735848,1000,3162.290754685591,55,400
35.0,84.0,400,0.0,76.218,2492781,1000,3159.488750377318,55,400
37.0,88.8,400,0.0,69.9,2310752,1000,3179.384297872475,55,400
39.0,93.600006,400,0.0,64.835,2163649,1000,3194.3962077823985,55,400
41.0,98.4,400,0.0,57.741,1901556,1000,3218.189380915209,56,400
43.0,103.200005,400,0.0,51.893,1718737,1000,3216.04192558355,37,400
45.0,108.00001,400,0.0,46.712,1627980,1000,3228.3564055490465,36,400
47.0,112.8,400,0.0,41.147,1390555,1000,3117.3070174582163,30,400
49.0,117.600006,400,0.0,34.93,1205667,1000,3130.901736409224,30,400
51.0,122.4,400,0.0,30.291,1030252,1000,3121.7117840338483,30,400
53.0,127.200005,400,0.0,26.895,948086,1000,3156.6715766796365,30,400
55.0,132.0,400,0.0,23.549,836189,1000,3147.5630190905777,29,400
57.0,136.8,400,0.0,20.142,733514,1000,3175.67375772209,30,400
59.0,141.6,400,0.0,16.308,599274,1000,3302.144550261618,30,400
61.0,146.40001,400,0.0,14.374,535267,1000,3301.231462056582,30,400
63.0,151.20001,400,0.0,11.781,465499,1000,3311.719113086944,23,400
65.0,156.0,400,0.0,9.751,403770,1000,3319.9177970535006,23,400
67.0,160.8,400,0.0,7.955,347818,1000,3184.361830588321,22,400
69.0,165.6,400,0.0,6.462,284147,1000,3200.412291330136,22,400
71.0,170.40001,400,0.0,4.49,206376,1000,3206.3005384039516,22,400
73.0,175.20001,400,0.0,3.586,174073,1000,3239.3183009797167,22,400
75.0,180.0,400,0.0,2.53,157756,1000,4309.145216618843,29,400
15.0,37.5,400,398.0,1000.0,30065944,0,0,0,400
17.0,42.5,400,398.0,1000.0,30531834,0,0,0,400
19.0,47.5,400,398.0,1000.0,33010552,0,0,0,400
21.0,52.5,400,0.0,254.012,8616561,838,3466.0302176552536,70,400
23.0,57.5,400,0.0,186.176,6395289,913,3492.3201245163687,70,400
25.0,62.5,400,0.0,106.638,3489045,1000,3490.5160171779203,70,400
27.0,67.5,400,0.0,100.174,3175802,1000,3510.6024132809903,71,400
29.0,72.5,400,0.0,94.172,2994622,1000,3151.38197180605,57,400
31.0,77.5,400,0.0,87.493,2762196,1000,3175.110355603207,58,400
33.0,82.5,400,0.0,81.743,2610137,1000,3173.618602552151,55,400
35.0,87.5,400,0.0,76.72,2450980,1000,3186.2899400220736,55,400
37.0,92.5,400,0.0,68.74,2193515,1000,3211.7255686346857,56,400
39.0,97.5,400,0.0,64.332,2068332,1000,3186.5470395722705,55,400
41.0,102.5,400,0.0,58.872,1891446,1000,3206.7719255574307,37,400
43.0,107.5,400,0.0,52.251,1687494,1000,3226.5407029977378,35,400
45.0,112.5,400,0.0,46.44,1531757,1000,3103.4699055323927,30,400
47.0,117.5,400,0.0,40.652,1350076,1000,3128.96251097437,30,400
49.0,122.5,400,0.0,33.812,1148033,1000,3127.004388097811,30,400
51.0,127.5,400,0.0,29.946,1032705,1000,3138.8859766154646,29,400
53.0,132.5,400,0.0,26.619,908916,1000,3139.629870952833,29,400
55.0,137.5,400,0.0,23.633,818327,1000,3141.9774839374145,29,400
57.0,142.5,400,0.0,20.79,727898,1000,3294.439008221838,30,400
59.0,147.5,400,0.0,17.385,622998,1000,3321.3869836857134,30,400
61.0,152.5,400,0.0,14.572,528977,1000,3306.5154197220927,23,400
63.0,157.5,400,0.0,12.237,429020,1000,3304.0459854090245,23,400
65.0,162.5,400,0.0,10.295,375567,1000,3177.026279290199,21,400
67.0,167.5,400,0.0,8.11,294732,1000,3178.1910766853925,21,400
69.0,172.5,400,0.0,5.948,235613,1000,3203.9726602234155,22,400
71.0,177.5,400,0.0,4.69,196599,1000,3212.6907032467234,21,400
73.0,182.5,400,0.0,3.692,169173,1000,3297.151606444442,21,400
75.0,187.5,400,0.0,2.555,147060,1000,4369.42770993251,28,400
15.0,39.0,400,398.0,1000.0,30578841,0,0,0,400
17.0,44.199997,400,398.0,1000.0,30909874,0,0,0,400
19.0,49.399998,400,398.0,1000.0,31079723,0,0,0,400
21.0,54.6,400,0.0,266.505,8415659,824,3490.532036595403,70,400
23.0,59.8,400,0.0,181.586,5807944,918,3486.7849714262898,70,400
25.0,65.0,400,0.0,106.791,3499764,1000,3495.91601717792,70,400
27.0,70.2,400,0.0,100.7,3267159,1000,3508.6195705685136,71,400
29.0,75.399994,400,0.0,94.304,3083725,1000,3138.4185464759885,57,400
31.0,80.6,400,0.0,87.745,2932424,1000,3162.928666799336,55,400
33.0,85.799995,400,0.0,81.613,2685478,1000,3175.9373230234078,55,400
35.0,91.0,400,0.0,75.207,2482616,1000,3172.5054330087232,55,400
37.0,96.2,400,0.0,71.361,2364912,1000,3179.9885856818823,55,400
39.0,101.399994,400,0.0,63.037,2148712,1000,3188.9125584513754,36,400
41.0,106.6,400,0.0,58.412,1988113,1000,3179.5038845104023,35,400
43.0,111.799995,400,0.0,52.466,1786490,1000,3209.531073694585,35,400
45.0,116.99999,400,0.0,47.175,1640029,1000,3082.678917913314,30,400
47.0,122.2,400,0.0,39.982,1400178,1000,3107.3122103411956,30,400
49.0,127.399994,400,0.0,34.014,1208568,1000,3135.8098559255072,30,400
51.0,132.59999,400,0.0,29.802,1083864,1000,3122.180809969032,29,400
