Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
33.0,211.2,400,0.0,1.155,117296,1000,1043.1972600390288,5,400
35.0,224.0,400,0.0,1.0,107513,1000,1046.4183771642188,5,400
37.0,236.8,400,0.0,1.0,108745,1000,1163.0460190847607,5,400
39.0,249.6,400,0.0,1.0,110326,1000,1261.6842969968795,6,400
41.0,262.4,400,0.0,1.0,113090,1000,1362.3374538747973,5,400
43.0,275.2,400,0.0,1.0,106368,1000,1473.6303622591033,5,400
45.0,288.0,400,0.0,1.0,103825,1000,1536.0454135758523,5,400
47.0,300.80002,400,0.0,1.0,103690,1000,1686.0621294566488,6,400
49.0,313.6,400,0.0,1.0,102680,1000,1737.43155221723,6,400
51.0,326.4,400,0.0,1.0,105730,1000,1785.60425154084,6,400
53.0,339.2,400,0.0,1.0,106353,1000,1923.4060786798736,7,400
55.0,352.0,400,0.0,1.0,107425,1000,1986.7609916417885,6,400
57.0,364.80002,400,0.0,1.0,112467,1000,2057.746906495528,6,400
59.0,377.6,400,0.0,1.0,103777,1000,2118.8579460916444,6,400
61.0,390.4,400,0.0,1.0,102009,1000,2241.8064794447855,6,400
63.0,403.2,400,0.0,1.0,104938,1000,2326.802865703232,6,400
65.0,416.0,400,0.0,1.0,105865,1000,2396.931759014128,7,400
67.0,428.80002,400,0.0,1.0,100584,1000,2489.220010429058,7,400
69.0,441.6,400,0.0,1.0,101017,1000,2557.1515425894836,7,400
71.0,454.4,400,0.0,1.0,98449,1000,2670.5418973886867,7,400
73.0,467.2,400,0.0,1.0,95898,1000,2728.1663103322276,8,400
75.0,480.0,400,0.0,1.0,94605,1000,3303.2108795559443,9,400
15.0,97.5,400,0.0,412.346,12417843,596,1085.1817921323518,19,400
17.0,110.5,400,0.0,325.275,9770620,683,1082.1818677821934,12,400
19.0,123.5,400,0.0,266.879,8021458,741,1037.9783617991973,10,400
21.0,136.5,400,0.0,164.633,4957486,843,1035.3156089771726,10,400
23.0,149.5,400,0.0,76.503,2331269,931,1080.5125856226825,10,400
25.0,162.5,400,0.0,5.887,241308,1000,1030.8023121993333,7,400
27.0,175.5,400,0.0,3.962,189905,1000,1037.3769908854733,7,400
29.0,188.5,400,0.0,2.689,145331,1000,1055.339551644596,7,400
31.0,201.5,400,0.0,1.667,128783,1000,1057.942419316341,5,400
33.0,214.5,400,0.0,1.146,102758,1000,1048.8580701661135,5,400
35.0,227.5,400,0.0,1.0,103664,1000,1052.8611751436488,5,400
37.0,240.5,400,0.0,1.0,111761,1000,1157.8504863512821,5,400
39.0,253.5,400,0.0,1.0,103780,1000,1299.529173696975,5,400
41.0,266.5,400,0.0,1.0,106991,1000,1378.5855219514538,5,400
43.0,279.5,400,0.0,1.0,106470,1000,1462.445508991232,5,400
45.0,292.5,400,0.0,1.0,114855,1000,1550.446044923962,5,400
47.0,305.5,400,0.0,1.0,113597,1000,1613.2877164479967,6,400
49.0,318.5,400,0.0,1.0,112748,1000,1720.3040864672955,6,400
51.0,331.5,400,0.0,1.0,116433,1000,1800.6503858363428,7,400
53.0,344.5,400,0.0,1.0,113236,1000,1889.0984806459644,7,400
55.0,357.5,400,0.0,1.0,113184,1000,1989.3259280255602,6,400
57.0,370.5,400,0.0,1.0,117110,1000,2045.3139085877363,6,400
59.0,383.5,400,0.0,1.0,113386,1000,2146.6531662990155,6,400
61.0,396.5,400,0.0,1.0,113860,1000,2213.1674588163532,6,400
63.0,409.5,400,0.0,1.0,113350,1000,2305.5910247940606,6,400
65.0,422.5,400,0.0,1.0,113024,1000,2400.9414501977267,7,400
67.0,435.5,400,0.0,1.0,112584,1000,2467.3553469538206,7,400
69.0,448.5,400,0.0,1.0,108103,1000,2545.429590805906,7,400
71.0,461.5,400,0.0,1.0,102124,1000,2656.578226683191,7,400
73.0,474.5,400,0.0,1.0,103099,1000,2732.377043153949,8,400
75.0,487.5,400,0.0,1.0,100874,1000,3291.7566922660394,9,400
15.0,99.0,400,0.0,429.966,12998572,578,1082.753658589655,19,400
17.0,112.2,400,0.0,336.276,10114137,672,1038.8467774721626,10,400
19.0,125.4,400,0.0,263.763,7893469,744,1039.2479298532821,10,400
21.0,138.59999,400,0.0,166.622,5017896,841,1037.1055238430413,10,400
23.0,151.8,400,0.0,86.85,2650248,920,1073.0591765014267,7,400
25.0,165.0,400,0.0,6.003,244503,1000,1028.7379218719727,7,400
27.0,178.2,400,0.0,3.846,179073,1000,1034.3483547253245,7,400
29.0,191.4,400,0.0,2.449,133871,1000,1057.7669777206593,7,400
31.0,204.59999,400,0.0,1.691,111637,1000,1069.6260030596072,5,400
33.0,217.8,400,0.0,1.167,98417,1000,1046.0961710173408,5,400
35.0,231.0,400,0.0,1.0,98808,1000,1044.9679984934426,5,400
37.0,244.2,400,0.0,1.0,97424,1000,1162.2419984085825,5,400
39.0,257.4,400,0.0,1.0,100876,1000,1248.3156202251469,5,400
41.0,270.6,400,0.0,1.0,109517,1000,1338.3847550653097,5,400
43.0,283.8,400,0.0,1.0,99979,1000,1449.1972179793074,5,400
45.0,297.0,400,0.0,1.0,100560,1000,1566.637077373591,6,400
47.0,310.19998,400,0.0,1.0,107595,1000,1587.8452542416464,6,400
49.0,323.4,400,0.0,1.0,114197,1000,1700.3487841350802,6,400
51.0,336.6,400,0.0,1.0,113120,1000,1808.6958373677094,7,400
53.0,349.8,400,0.0,1.0,105604,1000,1904.888505134252,7,400
55.0,363.0,400,0.0,1.0,105961,1000,1984.8727144763052,6,400
57.0,376.19998,400,0.0,1.0,104368,1000,2055.3146979700505,6,400
59.0,389.4,400,0.0,1.0,105896,1000,2147.859119989114,6,400
61.0,402.6,400,0.0,1.0,110216,1000,2261.203141570731,6,400
63.0,415.8,400,0.0,1.0,99861,1000,2308.997304531085,6,400
65.0,429.0,400,0.0,1.0,102061,1000,2406.819722161759,7,400
67.0,442.19998,400,0.0,1.0,112706,1000,2471.4208416113524,7,400
69.0,455.4,400,0.0,1.0,101507,1000,2558.708336494958,7,400
71.0,468.6,400,0.0,1.0,101166,1000,2625.818324085118,7,400
73.0,481.8,400,0.0,1.0,100313,1000,2763.6940487051816,8,400
75.0,495.0,400,0.0,1.0,98394,1000,3297.050382453499,9,400
15.0,100.5,400,0.0,417.151,12687906,591,1080.5743882930224,12,400
17.0,113.899994,400,0.0,340.125,10294497,668,1036.925401557489,10,400
19.0,127.299995,400,0.0,235.115,7186474,773,1037.3715343937117,10,400
21.0,140.7,400,0.0,178.746,5452250,829,1036.6928385439653,10,400
23.0,154.09999,400,0.0,105.595,3260848,901,1077.5658088245189,7,400
25.0,167.5,400,0.0,5.862,247016,1000,1029.47396781349,7,400
27.0,180.9,400,0.0,3.983,193448,1000,1059.1671445966942,7,400
29.0,194.29999,400,0.0,2.38,136410,1000,1060.4516361837182,7,400
31.0,207.7,400,0.0,1.691,122402,1000,1038.2124684325997,5,400
33.0,221.09999,400,0.0,1.19,106420,1000,1049.8371264880516,5,400
35.0,234.5,400,0.0,1.0,94863,1000,1048.4262113668415,5,400
37.0,247.9,400,0.0,1.0,106567,1000,1156.7690309411687,5,400
39.0,261.3,400,0.0,1.0,109359,1000,1246.571877778172,5,400
41.0,274.69998,400,0.0,1.0,110413,1000,1345.4871902433988,5,400
43.0,288.1,400,0.0,1.0,107633,1000,1424.4534368406694,5,400
45.0,301.5,400,0.0,1.0,109635,1000,1547.6125389852225,5,400
47.0,314.9,400,0.0,1.0,108156,1000,1611.6970485987254,6,400
49.0,328.3,400,0.0,1.0,110696,1000,1723.9478579928516,6,400
51.0,341.69998,400,0.0,1.0,114114,1000,1807.0679745472955,7,400
53.0,355.09998,400,0.0,1.0,112027,1000,1881.8012238146966,6,400
55.0,368.5,400,0.0,1.0,108697,1000,1981.0457479512838,5,400
57.0,381.9,400,0.0,1.0,113454,1000,2062.6029447031733,6,400
59.0,395.3,400,0.0,1.0,104082,1000,2141.0681615852345,6,400
61.0,408.69998,400,0.0,1.0,107463,1000,2226.6363946169035,6,400
63.0,422.09998,400,0.0,1.0,105229,1000,2289.7636747629303,6,400
65.0,435.5,400,0.0,1.0,102318,1000,2353.9462083697213,6,400
67.0,448.9,400,0.0,1.0,99841,1000,2486.8965482917883,7,400
69.0,462.3,400,0.0,1.0,101223,1000,2566.3277985068466,7,400
71.0,475.69998,400,0.0,1.0,99789,1000,2626.994079944912,7,400
73.0,489.09998,400,0.0,1.0,100079,1000,2745.709878854079,8,400
75.0,502.5,400,0.0,1.0,102090,1000,3263.261545851771,8,400
15.0,102.0,400,0.0,372.833,11257836,636,1080.2505174347816,12,400
17.0,115.600006,400,0.0,321.336,9734295,687,1037.1289767261364,10,400
19.0,129.2,400,0.0,255.034,7715371,753,1036.2556167961568,10,400
21.0,142.8,400,0.0,168.529,5107868,839,1079.1493989886035,10,400
23.0,156.40001,400,0.0,97.644,2973940,909,1073.2574383405624,7,400
25.0,170.0,400,0.0,5.796,234856,1000,1030.7649698306213,7,400
27.0,183.6,400,0.0,3.81,174631,1000,1058.6320762110256,7,400
29.0,197.20001,400,0.0,2.685,141954,1000,1060.5098963924952,7,400
31.0,210.8,400,0.0,1.657,111160,1000,1038.390784037383,5,400
33.0,224.40001,400,0.0,1.162,96132,1000,1053.307529478632,5,400
35.0,238.0,400,0.0,1.0,93052,1000,1049.8292174914263,5,400
37.0,251.6,400,0.0,1.0,95483,1000,1179.8011704767812,5,400
39.0,265.2,400,0.0,1.0,88892,1000,1257.1859177389726,5,400
41.0,278.80002,400,0.0,1.0,95929,1000,1336.0654903018906,5,400
43.0,292.4,400,0.0,1.0,101808,1000,1467.5404628817719,5,400
45.0,306.0,400,0.0,1.0,99551,1000,1530.1773276728645,5,400
47.0,319.6,400,0.0,1.0,103171,1000,1622.9623199932487,6,400
49.0,333.2,400,0.0,1.0,105124,1000,1728.586637802513,6,400
51.0,346.80002,400,0.0,1.0,104773,1000,1802.7941340037125,7,400
53.0,360.40002,400,0.0,1.0,109650,1000,1887.8818926659585,6,400
55.0,374.0,400,0.0,1.0,108342,1000,1979.8397728124435,5,400
57.0,387.6,400,0.0,1.0,108324,1000,2059.3628052740696,6,400
59.0,401.2,400,0.0,1.0,110994,1000,2153.1755290003875,6,400
61.0,414.80002,400,0.0,1.0,118014,1000,2231.940963386057,6,400
63.0,428.40002,400,0.0,1.0,109873,1000,2305.274108233301,6,400
65.0,442.0,400,0.0,1.0,112567,1000,2428.9786573704487,7,400
67.0,455.6,400,0.0,1.0,117968,1000,2488.755707171741,7,400
69.0,469.2,400,0.0,1.0,114437,1000,2550.979434273631,7,400
71.0,482.80002,400,0.0,1.0,109874,1000,2646.173086663473,7,400
73.0,496.40002,400,0.0,1.0,108929,1000,2719.745749545553,7,400
75.0,510.0,400,0.0,1.0,106035,1000,3305.0455159201297,7,400
15.0,103.5,400,0.0,411.326,12572384,597,1077.1503844934434,12,400
17.0,117.3,400,0.0,348.183,10625452,660,1037.394346246961,10,400
19.0,131.1,400,0.0,230.037,7074559,778,1037.5884490359692,10,400
21.0,144.90001,400,0.0,172.429,5253035,835,1079.777965238902,10,400
23.0,158.7,400,0.0,81.946,2523634,925,1031.3304735971528,7,400
25.0,172.5,400,0.0,6.184,252182,1000,1030.6272702734793,7,400
27.0,186.3,400,0.0,3.879,181490,1000,1054.5410810561714,7,400
29.0,200.1,400,0.0,2.403,133514,1000,1055.2017193284705,5,400
31.0,213.90001,400,0.0,1.609,107277,1000,1040.796269067045,5,400
33.0,227.7,400,0.0,1.185,97528,1000,1046.099997591177,5,400
35.0,241.5,400,0.0,1.0,90279,1000,1044.7531158328122,5,400
37.0,255.3,400,0.0,1.0,92947,1000,1158.9879916853565,5,400
39.0,269.1,400,0.0,1.0,90001,1000,1258.1480427441832,5,400
41.0,282.9,400,0.0,1.0,91319,1000,1328.5106703834097,5,400
43.0,296.7,400,0.0,1.0,92602,1000,1441.8245535672893,5,400
45.0,310.5,400,0.0,1.0,100497,1000,1569.5894758195025,6,400
47.0,324.30002,400,0.0,1.0,102135,1000,1632.4534748825208,6,400
49.0,338.1,400,0.0,1.0,102053,1000,1727.6763405624692,6,400
51.0,351.9,400,0.0,1.0,100627,1000,1822.9080560698062,5,400
53.0,365.7,400,0.0,1.0,102179,1000,1881.0845940286115,5,400
55.0,379.5,400,0.0,1.0,105659,1000,1974.0542472807572,5,400
57.0,393.30002,400,0.0,1.0,104038,1000,2065.062015172814,6,400
59.0,407.1,400,0.0,1.0,112387,1000,2144.4416085441485,6,400
61.0,420.9,400,0.0,1.0,104400,1000,2212.8912388038593,6,400
63.0,434.7,400,0.0,1.0,110784,1000,2309.979358242987,6,400
65.0,448.5,400,0.0,1.0,112563,1000,2437.521558016243,7,400
67.0,462.30002,400,0.0,1.0,105842,1000,2476.105256494265,7,400
69.0,476.1,400,0.0,1.0,103315,1000,2569.4397897772333,7,400
71.0,489.9,400,0.0,1.0,99861,1000,2687.918519825217,7,400
73.0,503.7,400,0.0,1.0,104767,1000,2717.3389220448867,6,400
75.0,517.5,400,0.0,1.0,100671,1000,3245.2871882634263,7,400
15.0,105.0,400,0.0,406.232,12311106,602,1083.818028315733,12,400
17.0,119.0,400,0.0,303.701,9276376,705,1037.1363609330588,10,400
19.0,133.0,400,0.0,233.337,7092580,775,1037.1753545454496,10,400
21.0,147.0,400,0.0,181.521,5599071,826,1081.656723344981,10,400
23.0,161.0,400,0.0,71.876,2236322,935,1029.7576120600072,7,400
25.0,175.0,400,0.0,6.022,257711,1000,1028.8160995436558,7,400
27.0,189.0,400,0.0,3.793,181168,1000,1052.3440235699377,7,400
29.0,203.0,400,0.0,2.754,151593,1000,1060.1496382340433,5,400
31.0,217.0,400,0.0,1.752,116706,1000,1047.4613544490007,5,400
33.0,231.0,400,0.0,1.17,108497,1000,1042.135999207088,5,400
35.0,245.0,400,0.0,1.0,98452,1000,1053.9685966661114,5,400
37.0,259.0,400,0.0,1.0,94094,1000,1149.0558396357478,4,400
39.0,273.0,400,0.0,1.0,99335,1000,1270.8746957890362,5,400
41.0,287.0,400,0.0,1.0,98812,1000,1344.1411789076124,5,400
43.0,301.0,400,0.0,1.0,95575,1000,1468.9865210855141,5,400
45.0,315.0,400,0.0,1.0,96640,1000,1537.9742810597766,5,400
47.0,329.0,400,0.0,1.0,110953,1000,1629.4411712338222,6,400
49.0,343.0,400,0.0,1.0,122004,1000,1725.5006699062292,6,400
51.0,357.0,400,0.0,1.0,106490,1000,1807.5939649330521,5,400
53.0,371.0,400,0.0,1.0,109986,1000,1894.0324286145078,5,400
55.0,385.0,400,0.0,1.0,116508,1000,1979.6812439232017,5,400
57.0,399.0,400,0.0,1.0,111940,1000,2062.450887492663,6,400
59.0,413.0,400,0.0,1.0,109069,1000,2151.2060158838603,6,400
61.0,427.0,400,0.0,1.0,107679,1000,2230.9585369625734,6,400
63.0,441.0,400,0.0,1.0,108591,1000,2286.6887252310703,6,400
65.0,455.0,400,0.0,1.0,104184,1000,2373.0181238788914,6,400
67.0,469.0,400,0.0,1.0,107207,1000,2492.7494789631673,7,400
69.0,483.0,400,0.0,1.0,100293,1000,2565.451310846043,7,400
71.0,497.0,400,0.0,1.0,103238,1000,2663.018501480547,7,400
73.0,511.0,400,0.0,1.0,103344,1000,2747.330670683927,6,400
75.0,525.0,400,0.0,1.0,98806,1000,3306.493632479592,7,400
15.0,106.5,400,0.0,390.528,11868033,618,1085.9195544608158,12,400
17.0,120.7,400,0.0,325.328,9964112,683,1038.0220907889304,10,400
19.0,134.9,400,0.0,227.265,6894327,781,1038.4366523618714,10,400
21.0,149.09999,400,0.0,171.592,5177449,836,1081.0013995366107,10,400
23.0,163.3,400,0.0,83.096,2555420,924,1029.1585133446656,7,400
25.0,177.5,400,0.0,5.63,231545,1000,1029.026082856655,7,400
27.0,191.7,400,0.0,3.985,177936,1000,1059.6896129748288,7,400
29.0,205.9,400,0.0,2.536,139955,1000,1058.4147440322959,5,400
31.0,220.09999,400,0.0,1.56,109518,1000,1037.7138450402892,5,400
33.0,234.3,400,0.0,1.166,98051,1000,1050.6044106241388,5,400
35.0,248.5,400,0.0,1.0,95171,1000,1057.648317565409,5,400
37.0,262.69998,400,0.0,1.0,88437,1000,1150.7673548185044,4,400
39.0,276.9,400,0.0,1.0,88192,1000,1240.5715327706541,4,400
41.0,291.1,400,0.0,1.0,91518,1000,1342.8311092815966,5,400
43.0,305.3,400,0.0,1.0,88597,1000,1441.5602690475412,5,400
45.0,319.5,400,0.0,1.0,89026,1000,1547.280824574908,6,400
47.0,333.69998,400,0.0,1.0,86284,1000,1636.7511666080013,6,400
49.0,347.9,400,0.0,1.0,93136,1000,1725.0779372329878,6,400
51.0,362.1,400,0.0,1.0,101346,1000,1820.7442616986652,5,400
53.0,376.3,400,0.0,1.0,100133,1000,1869.9194854776654,5,400
55.0,390.5,400,0.0,1.0,105797,1000,1989.7472723447634,5,400
57.0,404.69998,400,0.0,1.0,112733,1000,2062.6175934903167,6,400
59.0,418.9,400,0.0,1.0,114288,1000,2140.2183115933544,6,400
61.0,433.1,400,0.0,1.0,113073,1000,2201.9584305070994,6,400
63.0,447.3,400,0.0,1.0,109321,1000,2312.555529859328,6,400
65.0,461.5,400,0.0,1.0,112206,1000,2432.5002349469455,7,400
67.0,475.69998,400,0.0,1.0,112407,1000,2489.4517239021447,7,400
69.0,489.9,400,0.0,1.0,117220,1000,2586.3983114849216,7,400
71.0,504.1,400,0.0,1.0,113069,1000,2624.33885310955,6,400
73.0,518.3,400,0.0,1.0,114072,1000,2731.239209117253,6,400
75.0,532.5,400,0.0,1.0,112767,1000,3273.695067182735,6,400
15.0,108.0,400,0.0,405.447,12628056,603,1078.3293023478097,11,400
17.0,122.399994,400,0.0,332.242,10286327,676,1038.021553931485,10,400
19.0,136.8,400,0.0,247.026,7595045,761,1035.235536412504,10,400
21.0,151.2,400,0.0,194.488,5969851,813,1074.9885029799273,7,400
23.0,165.59999,400,0.0,84.866,2690115,922,1031.286549648871,7,400
25.0,180.0,400,0.0,5.8,253118,1000,1029.8214271254667,7,400
27.0,194.4,400,0.0,3.625,190563,1000,1053.825810315583,7,400
29.0,208.79999,400,0.0,2.497,143520,1000,1042.3902227032186,5,400
31.0,223.2,400,0.0,1.65,115651,1000,1040.4144919565065,5,400
33.0,237.59999,400,0.0,1.181,97352,1000,1050.8978740212362,5,400
35.0,252.0,400,0.0,1.0,96663,1000,1068.3555589885095,4,400
37.0,266.4,400,0.0,1.0,90549,1000,1146.970472087958,4,400
39.0,280.8,400,0.0,1.0,91344,1000,1252.4727377931242,4,400
41.0,295.19998,400,0.0,1.0,91073,1000,1406.4732014016442,5,400
43.0,309.6,400,0.0,1.0,92085,1000,1426.6479704575156,5,400
45.0,324.0,400,0.0,1.0,93268,1000,1523.2744827112247,5,400
47.0,338.4,400,0.0,1.0,86908,1000,1606.1079988162878,6,400
49.0,352.8,400,0.0,1.0,87946,1000,1715.151462407297,5,400
51.0,367.19998,400,0.0,1.0,99411,1000,1809.4173866664114,5,400
53.0,381.59998,400,0.0,1.0,99165,1000,1913.1704178142893,5,400
55.0,396.0,400,0.0,1.0,103548,1000,1984.3654346791354,5,400
57.0,410.4,400,0.0,1.0,103732,1000,2084.502353048642,6,400
59.0,424.8,400,0.0,1.0,106755,1000,2135.1799077438086,6,400
61.0,439.19998,400,0.0,1.0,108025,1000,2205.995989187208,6,400
63.0,453.59998,400,0.0,1.0,106690,1000,2323.410066441198,6,400
65.0,468.0,400,0.0,1.0,110970,1000,2393.1703673031407,7,400
67.0,482.4,400,0.0,1.0,109165,1000,2468.532820906338,7,400
69.0,496.8,400,0.0,1.0,103838,1000,2568.9743458742037,7,400
71.0,511.19998,400,0.0,1.0,101416,1000,2645.052497004376,6,400
73.0,525.6,400,0.0,1.0,100507,1000,2713.8471322419746,5,400
75.0,540.0,400,0.0,1.0,104462,1000,3309.584443474598,6,400
15.0,109.5,400,0.0,411.269,12573659,597,1079.9744127232314,11,400
17.0,124.100006,400,0.0,312.542,9573250,696,1037.6160454055585,10,400
19.0,138.7,400,0.0,238.305,7337241,770,1036.0045088036723,10,400
21.0,153.3,400,0.0,174.577,5337622,833,1075.3170163504647,7,400
23.0,167.90001,400,0.0,94.889,2955930,912,1028.4679980347867,7,400
25.0,182.5,400,0.0,6.2,265416,1000,1051.7693478482804,7,400
27.0,197.1,400,0.0,3.873,188174,1000,1056.5355253682067,7,400
29.0,211.70001,400,0.0,2.492,147814,1000,1038.1240663447245,5,400
31.0,226.3,400,0.0,1.665,125638,1000,1041.4207662010435,5,400
33.0,240.90001,400,0.0,1.162,107080,1000,1048.1491338500061,5,400
35.0,255.5,400,0.0,1.0,104810,1000,1051.8500947123848,4,400
37.0,270.1,400,0.0,1.0,95691,1000,1162.4296858463706,4,400
39.0,284.7,400,0.0,1.0,95935,1000,1248.4237399803785,4,400
41.0,299.30002,400,0.0,1.0,97054,1000,1350.1321485921867,5,400
43.0,313.9,400,0.0,1.0,100713,1000,1438.4988802870375,5,400
45.0,328.5,400,0.0,1.0,100486,1000,1525.6896244791956,5,400
47.0,343.1,400,0.0,1.0,92702,1000,1610.564088042566,6,400
49.0,357.7,400,0.0,1.0,91125,1000,1742.949145137433,5,400
51.0,372.30002,400,0.0,1.0,93702,1000,1798.9328200284428,5,400
53.0,386.90002,400,0.0,1.0,103962,1000,1923.1423562279044,5,400
55.0,401.5,400,0.0,1.0,108376,1000,1974.320387415293,5,400
57.0,416.1,400,0.0,1.0,106555,1000,2063.006309043676,6,400
59.0,430.7,400,0.0,1.0,106485,1000,2140.8648712910453,6,400
61.0,445.30002,400,0.0,1.0,108498,1000,2235.814827152662,6,400
63.0,459.90002,400,0.0,1.0,106801,1000,2294.107328833241,6,400
65.0,474.5,400,0.0,1.0,109503,1000,2387.5397964726058,7,400
67.0,489.1,400,0.0,1.0,107202,1000,2470.4499178721207,7,400
69.0,503.7,400,0.0,1.0,107524,1000,2565.8410964306827,6,400
71.0,518.3,400,0.0,1.0,104548,1000,2649.397975318946,6,400
73.0,532.9,400,0.0,1.0,109782,1000,2702.6791562877843,5,400
75.0,547.5,400,0.0,1.0,100139,1000,3264.241023445956,6,400
15.0,111.0,400,0.0,404.389,12366402,604,1082.1406224473046,12,400
17.0,125.8,400,0.0,299.671,9180354,709,1039.5056598611727,10,400
19.0,140.6,400,0.0,252.02,7694041,756,1036.7156082308452,10,400
21.0,155.40001,400,0.0,174.756,5344952,833,1074.4907333001086,7,400
23.0,170.2,400,0.0,76.03,2374119,931,1030.3451794732143,7,400
25.0,185.0,400,0.0,5.705,239430,1000,1050.8691348180932,7,400
27.0,199.8,400,0.0,3.934,186295,1000,1052.1195908948553,7,400
29.0,214.6,400,0.0,2.632,146618,1000,1039.7615615451277,5,400
31.0,229.40001,400,0.0,1.576,111589,1000,1039.2176172169284,5,400
33.0,244.2,400,0.0,1.158,101747,1000,1048.6125284597438,5,400
35.0,259.0,400,0.0,1.0,93714,1000,1044.36783418269,4,400
37.0,273.80002,400,0.0,1.0,95012,1000,1146.9728098042613,4,400
39.0,288.6,400,0.0,1.0,121264,1000,1255.813480871671,4,400
41.0,303.4,400,0.0,1.0,95538,1000,1340.5409063184602,5,400
43.0,318.2,400,0.0,1.0,89355,1000,1450.0271069168075,5,400
45.0,333.0,400,0.0,1.0,88485,1000,1527.2500126473678,5,400
47.0,347.80002,400,0.0,1.0,89745,1000,1636.2686121544177,6,400
49.0,362.6,400,0.0,1.0,90299,1000,1725.8204069636765,5,400
51.0,377.4,400,0.0,1.0,89161,1000,1789.6653224423155,5,400
53.0,392.2,400,0.0,1.0,93834,1000,1894.269096394755,5,400
55.0,407.0,400,0.0,1.0,92053,1000,1996.6907745498581,5,400
57.0,421.80002,400,0.0,1.0,102908,1000,2059.9446279310705,6,400
59.0,436.6,400,0.0,1.0,107842,1000,2147.106665933493,6,400
61.0,451.4,400,0.0,1.0,109461,1000,2232.9999982471386,6,400
63.0,466.2,400,0.0,1.0,109680,1000,2294.483049957612,6,400
65.0,481.0,400,0.0,1.0,111752,1000,2378.3376139376032,6,400
67.0,495.80002,400,0.0,1.0,120251,1000,2479.177788449451,7,400
69.0,510.6,400,0.0,1.0,114663,1000,2567.6997551517234,5,400
71.0,525.4,400,0.0,1.0,114565,1000,2647.6093659818453,5,400
73.0,540.2,400,0.0,1.0,110314,1000,2715.1503337632794,5,400
75.0,555.0,400,0.0,1.0,111246,1000,3255.077848770313,6,400
15.0,112.5,400,0.0,415.06,13013844,593,1039.0691634402851,10,400
17.0,127.5,400,0.0,293.593,9089204,715,1036.5716851132488,10,400
19.0,142.5,400,0.0,255.947,7904963,752,1078.4389295227236,10,400
21.0,157.5,400,0.0,176.691,5457747,831,1076.1025196386233,7,400
23.0,172.5,400,0.0,78.985,2450747,928,1029.7416292742412,7,400
25.0,187.5,400,0.0,5.67,250447,1000,1051.1194692112892,7,400
27.0,202.5,400,0.0,3.913,188533,1000,1054.0526296034816,5,400
29.0,217.5,400,0.0,2.401,139925,1000,1036.5132191396635,5,400
31.0,232.5,400,0.0,1.581,120251,1000,1038.804073575506,5,400
33.0,247.5,400,0.0,1.167,97290,1000,1048.0888315484196,5,400
35.0,262.5,400,0.0,1.0,92790,1000,1045.1018564518956,4,400
